time_index,mean_absolute_period_44.624076_-124.280097
1995-01-01 00:00:00+00:00,8.2068
1995-01-01 03:00:00+00:00,8.1362
1995-01-01 06:00:00+00:00,7.8549
1995-01-01 09:00:00+00:00,7.6666
1995-01-01 12:00:00+00:00,7.9961
1995-01-01 15:00:00+00:00,8.5821
1995-01-01 18:00:00+00:00,9.9872
1995-01-01 21:00:00+00:00,10.8137
1995-01-02 00:00:00+00:00,11.6307
1995-01-02 03:00:00+00:00,11.6333
1995-01-02 06:00:00+00:00,11.7072
1995-01-02 09:00:00+00:00,11.3359
1995-01-02 12:00:00+00:00,10.5571
1995-01-02 15:00:00+00:00,9.7199
1995-01-02 18:00:00+00:00,9.1975
1995-01-02 21:00:00+00:00,8.9533
1995-01-03 00:00:00+00:00,8.5648
1995-01-03 03:00:00+00:00,8.4531
1995-01-03 06:00:00+00:00,8.0699
1995-01-03 09:00:00+00:00,8.5317
1995-01-03 12:00:00+00:00,9.0729
1995-01-03 15:00:00+00:00,9.5535
1995-01-03 18:00:00+00:00,9.9154
1995-01-03 21:00:00+00:00,10.4276
1995-01-04 00:00:00+00:00,10.9805
1995-01-04 03:00:00+00:00,11.4069
1995-01-04 06:00:00+00:00,10.88
1995-01-04 09:00:00+00:00,9.8663
1995-01-04 12:00:00+00:00,9.407
1995-01-04 15:00:00+00:00,8.5862
1995-01-04 18:00:00+00:00,8.0553
1995-01-04 21:00:00+00:00,8.538
1995-01-05 00:00:00+00:00,10.3477
1995-01-05 03:00:00+00:00,11.3062
1995-01-05 06:00:00+00:00,12.0322
1995-01-05 09:00:00+00:00,12.5501
1995-01-05 12:00:00+00:00,13.1917
1995-01-05 15:00:00+00:00,13.6757
1995-01-05 18:00:00+00:00,13.9533
1995-01-05 21:00:00+00:00,14.1423
1995-01-06 00:00:00+00:00,14.0583
1995-01-06 03:00:00+00:00,13.8903
1995-01-06 06:00:00+00:00,13.7982
1995-01-06 09:00:00+00:00,13.4947
1995-01-06 12:00:00+00:00,13.051
1995-01-06 15:00:00+00:00,12.8758
1995-01-06 18:00:00+00:00,12.8596
1995-01-06 21:00:00+00:00,12.8421
1995-01-07 00:00:00+00:00,12.7853
1995-01-07 03:00:00+00:00,11.2904
1995-01-07 06:00:00+00:00,10.1388
1995-01-07 09:00:00+00:00,8.9709
1995-01-07 12:00:00+00:00,10.148
1995-01-07 15:00:00+00:00,11.1387
1995-01-07 18:00:00+00:00,9.4175
1995-01-07 21:00:00+00:00,8.7814
1995-01-08 00:00:00+00:00,8.9672
1995-01-08 03:00:00+00:00,8.4803
1995-01-08 06:00:00+00:00,9.3041
1995-01-08 09:00:00+00:00,10.8997
1995-01-08 12:00:00+00:00,9.99
1995-01-08 15:00:00+00:00,9.8691
1995-01-08 18:00:00+00:00,9.2802
1995-01-08 21:00:00+00:00,8.858
1995-01-09 00:00:00+00:00,9.3061
1995-01-09 03:00:00+00:00,9.7304
1995-01-09 06:00:00+00:00,10.566
1995-01-09 09:00:00+00:00,9.7578
1995-01-09 12:00:00+00:00,10.0505
1995-01-09 15:00:00+00:00,10.7524
1995-01-09 18:00:00+00:00,11.2461
1995-01-09 21:00:00+00:00,10.2049
1995-01-10 00:00:00+00:00,9.7858
1995-01-10 03:00:00+00:00,9.354
1995-01-10 06:00:00+00:00,9.4171
1995-01-10 09:00:00+00:00,9.1632
1995-01-10 12:00:00+00:00,9.2627
1995-01-10 15:00:00+00:00,9.508
1995-01-10 18:00:00+00:00,9.6423
1995-01-10 21:00:00+00:00,10.757
1995-01-11 00:00:00+00:00,11.9041
1995-01-11 03:00:00+00:00,12.6848
1995-01-11 06:00:00+00:00,11.8427
1995-01-11 09:00:00+00:00,10.4602
1995-01-11 12:00:00+00:00,9.9395
1995-01-11 15:00:00+00:00,10.1176
1995-01-11 18:00:00+00:00,10.4868
1995-01-11 21:00:00+00:00,9.6806
1995-01-12 00:00:00+00:00,9.7879
1995-01-12 03:00:00+00:00,10.2212
1995-01-12 06:00:00+00:00,10.6528
1995-01-12 09:00:00+00:00,10.7796
1995-01-12 12:00:00+00:00,9.2602
1995-01-12 15:00:00+00:00,9.3075
1995-01-12 18:00:00+00:00,8.2518
1995-01-12 21:00:00+00:00,8.2878
1995-01-13 00:00:00+00:00,8.6949
1995-01-13 03:00:00+00:00,7.919
1995-01-13 06:00:00+00:00,7.6459
1995-01-13 09:00:00+00:00,7.9412
1995-01-13 12:00:00+00:00,9.0057
1995-01-13 15:00:00+00:00,9.0747
1995-01-13 18:00:00+00:00,9.2368
1995-01-13 21:00:00+00:00,8.8475
1995-01-14 00:00:00+00:00,9.3451
1995-01-14 03:00:00+00:00,9.995
1995-01-14 06:00:00+00:00,9.5466
1995-01-14 09:00:00+00:00,7.4726
1995-01-14 12:00:00+00:00,7.8932
1995-01-14 15:00:00+00:00,8.7186
1995-01-14 18:00:00+00:00,9.0686
1995-01-14 21:00:00+00:00,8.7607
1995-01-15 00:00:00+00:00,8.3078
1995-01-15 03:00:00+00:00,7.8378
1995-01-15 06:00:00+00:00,7.9751
1995-01-15 09:00:00+00:00,8.2846
1995-01-15 12:00:00+00:00,9.05
1995-01-15 15:00:00+00:00,9.9283
1995-01-15 18:00:00+00:00,10.3188
1995-01-15 21:00:00+00:00,9.9463
1995-01-16 00:00:00+00:00,9.607
1995-01-16 03:00:00+00:00,9.4978
1995-01-16 06:00:00+00:00,9.3139
1995-01-16 09:00:00+00:00,9.3939
1995-01-16 12:00:00+00:00,9.527
1995-01-16 15:00:00+00:00,9.5118
1995-01-16 18:00:00+00:00,9.3958
1995-01-16 21:00:00+00:00,9.258
1995-01-17 00:00:00+00:00,9.1353
1995-01-17 03:00:00+00:00,9.0544
1995-01-17 06:00:00+00:00,9.0064
1995-01-17 09:00:00+00:00,8.6713
1995-01-17 12:00:00+00:00,7.8238
1995-01-17 15:00:00+00:00,6.7324
1995-01-17 18:00:00+00:00,6.5232
1995-01-17 21:00:00+00:00,6.4483
1995-01-18 00:00:00+00:00,6.8605
1995-01-18 03:00:00+00:00,7.2512
1995-01-18 06:00:00+00:00,7.6893
1995-01-18 09:00:00+00:00,7.7312
1995-01-18 12:00:00+00:00,8.2392
1995-01-18 15:00:00+00:00,8.4071
1995-01-18 18:00:00+00:00,8.6676
1995-01-18 21:00:00+00:00,9.5408
1995-01-19 00:00:00+00:00,10.1565
1995-01-19 03:00:00+00:00,10.9293
1995-01-19 06:00:00+00:00,11.3862
1995-01-19 09:00:00+00:00,11.841
1995-01-19 12:00:00+00:00,12.1605
1995-01-19 15:00:00+00:00,12.6481
1995-01-19 18:00:00+00:00,12.9855
1995-01-19 21:00:00+00:00,13.2281
1995-01-20 00:00:00+00:00,13.216
1995-01-20 03:00:00+00:00,13.0166
1995-01-20 06:00:00+00:00,12.4463
1995-01-20 09:00:00+00:00,11.5199
1995-01-20 12:00:00+00:00,11.4197
1995-01-20 15:00:00+00:00,11.235
1995-01-20 18:00:00+00:00,11.0961
1995-01-20 21:00:00+00:00,11.0505
1995-01-21 00:00:00+00:00,11.5224
1995-01-21 03:00:00+00:00,12.2481
1995-01-21 06:00:00+00:00,12.3144
1995-01-21 09:00:00+00:00,12.1612
1995-01-21 12:00:00+00:00,12.0015
1995-01-21 15:00:00+00:00,11.8749
1995-01-21 18:00:00+00:00,11.7202
1995-01-21 21:00:00+00:00,11.5248
1995-01-22 00:00:00+00:00,11.2566
1995-01-22 03:00:00+00:00,10.9181
1995-01-22 06:00:00+00:00,9.3583
1995-01-22 09:00:00+00:00,9.8353
1995-01-22 12:00:00+00:00,10.3776
1995-01-22 15:00:00+00:00,11.0276
1995-01-22 18:00:00+00:00,10.64
1995-01-22 21:00:00+00:00,11.4457
1995-01-23 00:00:00+00:00,12.8484
1995-01-23 03:00:00+00:00,13.633
1995-01-23 06:00:00+00:00,13.2877
1995-01-23 09:00:00+00:00,12.6466
1995-01-23 12:00:00+00:00,12.0014
1995-01-23 15:00:00+00:00,11.2061
1995-01-23 18:00:00+00:00,9.644
1995-01-23 21:00:00+00:00,9.3471
1995-01-24 00:00:00+00:00,10.0606
1995-01-24 03:00:00+00:00,9.8864
1995-01-24 06:00:00+00:00,7.8912
1995-01-24 09:00:00+00:00,8.0192
1995-01-24 12:00:00+00:00,7.9881
1995-01-24 15:00:00+00:00,7.7469
1995-01-24 18:00:00+00:00,7.8443
1995-01-24 21:00:00+00:00,7.9469
1995-01-25 00:00:00+00:00,8.731
1995-01-25 03:00:00+00:00,8.7908
1995-01-25 06:00:00+00:00,8.7505
1995-01-25 09:00:00+00:00,8.6807
1995-01-25 12:00:00+00:00,8.5202
1995-01-25 15:00:00+00:00,8.1329
1995-01-25 18:00:00+00:00,5.8028
1995-01-25 21:00:00+00:00,6.5209
1995-01-26 00:00:00+00:00,6.2686
1995-01-26 03:00:00+00:00,6.1316
1995-01-26 06:00:00+00:00,6.039
1995-01-26 09:00:00+00:00,5.7373
1995-01-26 12:00:00+00:00,5.6129
1995-01-26 15:00:00+00:00,5.5907
1995-01-26 18:00:00+00:00,5.7576
1995-01-26 21:00:00+00:00,6.1481
1995-01-27 00:00:00+00:00,6.5265
1995-01-27 03:00:00+00:00,6.8773
1995-01-27 06:00:00+00:00,6.8035
1995-01-27 09:00:00+00:00,6.4426
1995-01-27 12:00:00+00:00,6.6888
1995-01-27 15:00:00+00:00,7.1952
1995-01-27 18:00:00+00:00,7.0713
1995-01-27 21:00:00+00:00,7.0038
1995-01-28 00:00:00+00:00,7.0421
1995-01-28 03:00:00+00:00,6.6635
1995-01-28 06:00:00+00:00,6.4405
1995-01-28 09:00:00+00:00,6.8762
1995-01-28 12:00:00+00:00,7.1301
1995-01-28 15:00:00+00:00,6.8196
1995-01-28 18:00:00+00:00,7.0357
1995-01-28 21:00:00+00:00,7.7264
1995-01-29 00:00:00+00:00,7.9014
1995-01-29 03:00:00+00:00,8.2116
1995-01-29 06:00:00+00:00,8.9836
1995-01-29 09:00:00+00:00,9.5724
1995-01-29 12:00:00+00:00,9.4225
1995-01-29 15:00:00+00:00,10.3236
1995-01-29 18:00:00+00:00,9.7451
1995-01-29 21:00:00+00:00,9.9993
1995-01-30 00:00:00+00:00,9.7011
1995-01-30 03:00:00+00:00,10.2186
1995-01-30 06:00:00+00:00,10.2745
1995-01-30 09:00:00+00:00,10.1942
1995-01-30 12:00:00+00:00,8.1905
1995-01-30 15:00:00+00:00,8.9383
1995-01-30 18:00:00+00:00,9.2692
1995-01-30 21:00:00+00:00,8.9179
1995-01-31 00:00:00+00:00,8.6774
1995-01-31 03:00:00+00:00,8.2825
1995-01-31 06:00:00+00:00,7.9171
1995-01-31 09:00:00+00:00,8.1161
1995-01-31 12:00:00+00:00,8.4367
1995-01-31 15:00:00+00:00,8.9675
1995-01-31 18:00:00+00:00,8.8728
1995-01-31 21:00:00+00:00,8.532
1995-02-01 00:00:00+00:00,8.9794
1995-02-01 03:00:00+00:00,9.5237
1995-02-01 06:00:00+00:00,9.6231
1995-02-01 09:00:00+00:00,9.7694
1995-02-01 12:00:00+00:00,10.5415
1995-02-01 15:00:00+00:00,10.5096
1995-02-01 18:00:00+00:00,8.9912
1995-02-01 21:00:00+00:00,9.2217
1995-02-02 00:00:00+00:00,9.5982
1995-02-02 03:00:00+00:00,10.8983
1995-02-02 06:00:00+00:00,11.9743
1995-02-02 09:00:00+00:00,12.6903
1995-02-02 12:00:00+00:00,13.1432
1995-02-02 15:00:00+00:00,13.3476
1995-02-02 18:00:00+00:00,13.3832
1995-02-02 21:00:00+00:00,13.2693
1995-02-03 00:00:00+00:00,13.1325
1995-02-03 03:00:00+00:00,12.8577
1995-02-03 06:00:00+00:00,12.5774
1995-02-03 09:00:00+00:00,12.3831
1995-02-03 12:00:00+00:00,12.2948
1995-02-03 15:00:00+00:00,12.1158
1995-02-03 18:00:00+00:00,11.8957
1995-02-03 21:00:00+00:00,11.7232
1995-02-04 00:00:00+00:00,11.5768
1995-02-04 03:00:00+00:00,11.3403
1995-02-04 06:00:00+00:00,11.0444
1995-02-04 09:00:00+00:00,10.7872
1995-02-04 12:00:00+00:00,10.4855
1995-02-04 15:00:00+00:00,9.4929
1995-02-04 18:00:00+00:00,9.0304
1995-02-04 21:00:00+00:00,8.4261
1995-02-05 00:00:00+00:00,8.3273
1995-02-05 03:00:00+00:00,8.3957
1995-02-05 06:00:00+00:00,8.3659
1995-02-05 09:00:00+00:00,8.2234
1995-02-05 12:00:00+00:00,7.6662
1995-02-05 15:00:00+00:00,8.0765
1995-02-05 18:00:00+00:00,8.9522
1995-02-05 21:00:00+00:00,9.2936
1995-02-06 00:00:00+00:00,9.3416
1995-02-06 03:00:00+00:00,9.5958
1995-02-06 06:00:00+00:00,10.1936
1995-02-06 09:00:00+00:00,11.3584
1995-02-06 12:00:00+00:00,12.4374
1995-02-06 15:00:00+00:00,13.0381
1995-02-06 18:00:00+00:00,13.3199
1995-02-06 21:00:00+00:00,13.4096
1995-02-07 00:00:00+00:00,13.2861
1995-02-07 03:00:00+00:00,11.6884
1995-02-07 06:00:00+00:00,10.5197
1995-02-07 09:00:00+00:00,9.8785
1995-02-07 12:00:00+00:00,9.5457
1995-02-07 15:00:00+00:00,9.1752
1995-02-07 18:00:00+00:00,8.6285
1995-02-07 21:00:00+00:00,8.3498
1995-02-08 00:00:00+00:00,7.8625
1995-02-08 03:00:00+00:00,7.6153
1995-02-08 06:00:00+00:00,7.6538
1995-02-08 09:00:00+00:00,7.8603
1995-02-08 12:00:00+00:00,8.5569
1995-02-08 15:00:00+00:00,9.8505
1995-02-08 18:00:00+00:00,10.8297
1995-02-08 21:00:00+00:00,11.3109
1995-02-09 00:00:00+00:00,11.3377
1995-02-09 03:00:00+00:00,11.0597
1995-02-09 06:00:00+00:00,10.6406
1995-02-09 09:00:00+00:00,10.4412
1995-02-09 12:00:00+00:00,10.4832
1995-02-09 15:00:00+00:00,10.5934
1995-02-09 18:00:00+00:00,10.7203
1995-02-09 21:00:00+00:00,10.8593
1995-02-10 00:00:00+00:00,10.7808
1995-02-10 03:00:00+00:00,10.4789
1995-02-10 06:00:00+00:00,10.0316
1995-02-10 09:00:00+00:00,9.8315
1995-02-10 12:00:00+00:00,10.1408
1995-02-10 15:00:00+00:00,10.6125
1995-02-10 18:00:00+00:00,10.8916
1995-02-10 21:00:00+00:00,11.045
1995-02-11 00:00:00+00:00,10.9493
1995-02-11 03:00:00+00:00,10.7952
1995-02-11 06:00:00+00:00,10.9024
1995-02-11 09:00:00+00:00,10.9983
1995-02-11 12:00:00+00:00,10.6058
1995-02-11 15:00:00+00:00,10.0752
1995-02-11 18:00:00+00:00,9.0799
1995-02-11 21:00:00+00:00,8.5998
1995-02-12 00:00:00+00:00,7.9598
1995-02-12 03:00:00+00:00,7.9765
1995-02-12 06:00:00+00:00,8.366
1995-02-12 09:00:00+00:00,8.425
1995-02-12 12:00:00+00:00,7.9479
1995-02-12 15:00:00+00:00,7.7597
1995-02-12 18:00:00+00:00,7.3879
1995-02-12 21:00:00+00:00,7.2381
1995-02-13 00:00:00+00:00,7.3981
1995-02-13 03:00:00+00:00,8.5933
1995-02-13 06:00:00+00:00,9.1053
1995-02-13 09:00:00+00:00,9.1157
1995-02-13 12:00:00+00:00,8.907
1995-02-13 15:00:00+00:00,8.5283
1995-02-13 18:00:00+00:00,7.1757
1995-02-13 21:00:00+00:00,7.0476
1995-02-14 00:00:00+00:00,6.4819
1995-02-14 03:00:00+00:00,5.9093
1995-02-14 06:00:00+00:00,6.0999
1995-02-14 09:00:00+00:00,6.8527
1995-02-14 12:00:00+00:00,7.4111
1995-02-14 15:00:00+00:00,7.7512
1995-02-14 18:00:00+00:00,7.8798
1995-02-14 21:00:00+00:00,7.8812
1995-02-15 00:00:00+00:00,7.8131
1995-02-15 03:00:00+00:00,5.355
1995-02-15 06:00:00+00:00,4.5303
1995-02-15 09:00:00+00:00,5.077
1995-02-15 12:00:00+00:00,6.039
1995-02-15 15:00:00+00:00,7.0088
1995-02-15 18:00:00+00:00,7.4501
1995-02-15 21:00:00+00:00,7.7372
1995-02-16 00:00:00+00:00,7.8185
1995-02-16 03:00:00+00:00,7.7995
1995-02-16 06:00:00+00:00,8.0227
1995-02-16 09:00:00+00:00,8.0938
1995-02-16 12:00:00+00:00,7.7104
1995-02-16 15:00:00+00:00,6.9309
1995-02-16 18:00:00+00:00,6.5498
1995-02-16 21:00:00+00:00,6.5612
1995-02-17 00:00:00+00:00,6.7501
1995-02-17 03:00:00+00:00,7.213
1995-02-17 06:00:00+00:00,7.7062
1995-02-17 09:00:00+00:00,7.9551
1995-02-17 12:00:00+00:00,8.5172
1995-02-17 15:00:00+00:00,8.7117
1995-02-17 18:00:00+00:00,8.72
1995-02-17 21:00:00+00:00,8.7738
1995-02-18 00:00:00+00:00,9.0768
1995-02-18 03:00:00+00:00,9.3546
1995-02-18 06:00:00+00:00,9.3931
1995-02-18 09:00:00+00:00,9.3615
1995-02-18 12:00:00+00:00,9.2194
1995-02-18 15:00:00+00:00,6.9971
1995-02-18 18:00:00+00:00,7.0288
1995-02-18 21:00:00+00:00,7.1858
1995-02-19 00:00:00+00:00,7.4644
1995-02-19 03:00:00+00:00,7.5809
1995-02-19 06:00:00+00:00,7.5045
1995-02-19 09:00:00+00:00,7.6141
1995-02-19 12:00:00+00:00,7.9484
1995-02-19 15:00:00+00:00,8.2955
1995-02-19 18:00:00+00:00,8.2771
1995-02-19 21:00:00+00:00,8.2739
1995-02-20 00:00:00+00:00,8.8442
1995-02-20 03:00:00+00:00,9.2184
1995-02-20 06:00:00+00:00,9.6716
1995-02-20 09:00:00+00:00,9.8628
1995-02-20 12:00:00+00:00,9.6236
1995-02-20 15:00:00+00:00,9.3969
1995-02-20 18:00:00+00:00,9.4888
1995-02-20 21:00:00+00:00,9.5174
1995-02-21 00:00:00+00:00,9.529
1995-02-21 03:00:00+00:00,9.8368
1995-02-21 06:00:00+00:00,10.0332
1995-02-21 09:00:00+00:00,10.0309
1995-02-21 12:00:00+00:00,9.96
1995-02-21 15:00:00+00:00,9.8756
1995-02-21 18:00:00+00:00,9.8118
1995-02-21 21:00:00+00:00,9.7964
1995-02-22 00:00:00+00:00,9.816
1995-02-22 03:00:00+00:00,9.8327
1995-02-22 06:00:00+00:00,9.615
1995-02-22 09:00:00+00:00,9.8318
1995-02-22 12:00:00+00:00,9.9141
1995-02-22 15:00:00+00:00,9.9846
1995-02-22 18:00:00+00:00,10.0688
1995-02-22 21:00:00+00:00,10.0214
1995-02-23 00:00:00+00:00,9.8821
1995-02-23 03:00:00+00:00,9.703
1995-02-23 06:00:00+00:00,9.509
1995-02-23 09:00:00+00:00,9.3123
1995-02-23 12:00:00+00:00,9.0804
1995-02-23 15:00:00+00:00,8.8184
1995-02-23 18:00:00+00:00,7.6182
1995-02-23 21:00:00+00:00,6.9348
1995-02-24 00:00:00+00:00,6.5762
1995-02-24 03:00:00+00:00,6.9781
1995-02-24 06:00:00+00:00,7.0396
1995-02-24 09:00:00+00:00,7.0189
1995-02-24 12:00:00+00:00,6.9481
1995-02-24 15:00:00+00:00,7.5523
1995-02-24 18:00:00+00:00,7.3917
1995-02-24 21:00:00+00:00,7.1231
1995-02-25 00:00:00+00:00,7.3412
1995-02-25 03:00:00+00:00,7.9341
1995-02-25 06:00:00+00:00,8.4116
1995-02-25 09:00:00+00:00,8.7078
1995-02-25 12:00:00+00:00,8.8198
1995-02-25 15:00:00+00:00,8.8296
1995-02-25 18:00:00+00:00,8.8364
1995-02-25 21:00:00+00:00,8.9809
1995-02-26 00:00:00+00:00,9.0721
1995-02-26 03:00:00+00:00,8.6832
1995-02-26 06:00:00+00:00,7.9583
1995-02-26 09:00:00+00:00,7.7835
1995-02-26 12:00:00+00:00,7.7494
1995-02-26 15:00:00+00:00,7.5327
1995-02-26 18:00:00+00:00,7.4865
1995-02-26 21:00:00+00:00,7.5988
1995-02-27 00:00:00+00:00,7.1869
1995-02-27 03:00:00+00:00,6.8262
1995-02-27 06:00:00+00:00,6.8374
1995-02-27 09:00:00+00:00,7.0748
1995-02-27 12:00:00+00:00,7.3399
1995-02-27 15:00:00+00:00,7.3643
1995-02-27 18:00:00+00:00,7.0972
1995-02-27 21:00:00+00:00,7.1899
1995-02-28 00:00:00+00:00,7.4705
1995-02-28 03:00:00+00:00,7.0996
1995-02-28 06:00:00+00:00,6.987
1995-02-28 09:00:00+00:00,7.1319
1995-02-28 12:00:00+00:00,6.6967
1995-02-28 15:00:00+00:00,6.7818
1995-02-28 18:00:00+00:00,6.949
1995-02-28 21:00:00+00:00,7.3362
1995-03-01 00:00:00+00:00,7.8265
1995-03-01 03:00:00+00:00,7.4534
1995-03-01 06:00:00+00:00,7.481
1995-03-01 09:00:00+00:00,7.6542
1995-03-01 12:00:00+00:00,7.5169
1995-03-01 15:00:00+00:00,7.4779
1995-03-01 18:00:00+00:00,7.4873
1995-03-01 21:00:00+00:00,7.8671
1995-03-02 00:00:00+00:00,7.5323
1995-03-02 03:00:00+00:00,6.2776
1995-03-02 06:00:00+00:00,6.1334
1995-03-02 09:00:00+00:00,6.2005
1995-03-02 12:00:00+00:00,6.2227
1995-03-02 15:00:00+00:00,6.3192
1995-03-02 18:00:00+00:00,6.4312
1995-03-02 21:00:00+00:00,6.6042
1995-03-03 00:00:00+00:00,7.3181
1995-03-03 03:00:00+00:00,6.9014
1995-03-03 06:00:00+00:00,6.8363
1995-03-03 09:00:00+00:00,7.2311
1995-03-03 12:00:00+00:00,7.8098
1995-03-03 15:00:00+00:00,8.1737
1995-03-03 18:00:00+00:00,8.4551
1995-03-03 21:00:00+00:00,8.1191
1995-03-04 00:00:00+00:00,7.5352
1995-03-04 03:00:00+00:00,6.6529
1995-03-04 06:00:00+00:00,6.3111
1995-03-04 09:00:00+00:00,6.1727
1995-03-04 12:00:00+00:00,6.1591
1995-03-04 15:00:00+00:00,6.3155
1995-03-04 18:00:00+00:00,6.6261
1995-03-04 21:00:00+00:00,6.8471
1995-03-05 00:00:00+00:00,7.184
1995-03-05 03:00:00+00:00,7.2275
1995-03-05 06:00:00+00:00,7.4487
1995-03-05 09:00:00+00:00,7.8087
1995-03-05 12:00:00+00:00,7.8237
1995-03-05 15:00:00+00:00,7.3632
1995-03-05 18:00:00+00:00,7.8635
1995-03-05 21:00:00+00:00,8.4897
1995-03-06 00:00:00+00:00,8.8484
1995-03-06 03:00:00+00:00,8.9355
1995-03-06 06:00:00+00:00,8.8293
1995-03-06 09:00:00+00:00,8.64
1995-03-06 12:00:00+00:00,8.4984
1995-03-06 15:00:00+00:00,8.4893
1995-03-06 18:00:00+00:00,8.6105
1995-03-06 21:00:00+00:00,8.7939
1995-03-07 00:00:00+00:00,8.9772
1995-03-07 03:00:00+00:00,9.1212
1995-03-07 06:00:00+00:00,8.8658
1995-03-07 09:00:00+00:00,9.0636
1995-03-07 12:00:00+00:00,9.629
1995-03-07 15:00:00+00:00,9.9376
1995-03-07 18:00:00+00:00,9.9936
1995-03-07 21:00:00+00:00,10.1902
1995-03-08 00:00:00+00:00,10.1081
1995-03-08 03:00:00+00:00,8.9693
1995-03-08 06:00:00+00:00,7.6268
1995-03-08 09:00:00+00:00,7.4651
1995-03-08 12:00:00+00:00,7.3143
1995-03-08 15:00:00+00:00,7.6498
1995-03-08 18:00:00+00:00,8.2598
1995-03-08 21:00:00+00:00,8.1644
1995-03-09 00:00:00+00:00,7.6194
1995-03-09 03:00:00+00:00,7.9568
1995-03-09 06:00:00+00:00,8.2854
1995-03-09 09:00:00+00:00,8.7179
1995-03-09 12:00:00+00:00,6.9929
1995-03-09 15:00:00+00:00,8.0096
1995-03-09 18:00:00+00:00,8.2332
1995-03-09 21:00:00+00:00,9.0233
1995-03-10 00:00:00+00:00,9.6447
1995-03-10 03:00:00+00:00,10.0989
1995-03-10 06:00:00+00:00,9.5062
1995-03-10 09:00:00+00:00,9.4365
1995-03-10 12:00:00+00:00,9.904
1995-03-10 15:00:00+00:00,11.2195
1995-03-10 18:00:00+00:00,11.5537
1995-03-10 21:00:00+00:00,11.6124
1995-03-11 00:00:00+00:00,11.1772
1995-03-11 03:00:00+00:00,8.6347
1995-03-11 06:00:00+00:00,8.868
1995-03-11 09:00:00+00:00,8.6674
1995-03-11 12:00:00+00:00,8.6009
1995-03-11 15:00:00+00:00,8.7466
1995-03-11 18:00:00+00:00,8.6507
1995-03-11 21:00:00+00:00,8.6007
1995-03-12 00:00:00+00:00,8.8117
1995-03-12 03:00:00+00:00,8.8212
1995-03-12 06:00:00+00:00,9.5673
1995-03-12 09:00:00+00:00,10.1258
1995-03-12 12:00:00+00:00,10.4385
1995-03-12 15:00:00+00:00,10.6741
1995-03-12 18:00:00+00:00,10.934
1995-03-12 21:00:00+00:00,10.8996
1995-03-13 00:00:00+00:00,9.7175
1995-03-13 03:00:00+00:00,8.39
1995-03-13 06:00:00+00:00,8.3042
1995-03-13 09:00:00+00:00,9.0008
1995-03-13 12:00:00+00:00,9.3489
1995-03-13 15:00:00+00:00,9.2287
1995-03-13 18:00:00+00:00,8.8048
1995-03-13 21:00:00+00:00,8.5533
1995-03-14 00:00:00+00:00,8.3449
1995-03-14 03:00:00+00:00,8.7889
1995-03-14 06:00:00+00:00,9.4819
1995-03-14 09:00:00+00:00,9.9449
