time_index,mean_absolute_period_44.624076_-124.280097
1995-05-26 12:00:00+00:00,7.1089
1995-05-26 15:00:00+00:00,7.216
1995-05-26 18:00:00+00:00,7.3548
1995-05-26 21:00:00+00:00,7.3558
1995-05-27 00:00:00+00:00,6.6116
1995-05-27 03:00:00+00:00,7.0415
1995-05-27 06:00:00+00:00,7.4021
1995-05-27 09:00:00+00:00,7.6474
1995-05-27 12:00:00+00:00,7.8225
1995-05-27 15:00:00+00:00,7.9973
1995-05-27 18:00:00+00:00,8.2043
1995-05-27 21:00:00+00:00,8.3537
1995-05-28 00:00:00+00:00,6.2346
1995-05-28 03:00:00+00:00,5.3943
1995-05-28 06:00:00+00:00,5.3827
1995-05-28 09:00:00+00:00,5.7205
1995-05-28 12:00:00+00:00,5.9937
1995-05-28 15:00:00+00:00,6.0898
1995-05-28 18:00:00+00:00,6.0802
1995-05-28 21:00:00+00:00,5.3424
1995-05-29 00:00:00+00:00,5.1179
1995-05-29 03:00:00+00:00,5.2492
1995-05-29 06:00:00+00:00,5.6602
1995-05-29 09:00:00+00:00,6.675
1995-05-29 12:00:00+00:00,7.9502
1995-05-29 15:00:00+00:00,8.6079
1995-05-29 18:00:00+00:00,8.8109
1995-05-29 21:00:00+00:00,8.6394
1995-05-30 00:00:00+00:00,8.0011
1995-05-30 03:00:00+00:00,7.843
1995-05-30 06:00:00+00:00,7.8864
1995-05-30 09:00:00+00:00,8.166
1995-05-30 12:00:00+00:00,7.8937
1995-05-30 15:00:00+00:00,7.767
1995-05-30 18:00:00+00:00,7.4414
1995-05-30 21:00:00+00:00,6.8904
1995-05-31 00:00:00+00:00,6.6916
1995-05-31 03:00:00+00:00,6.4189
1995-05-31 06:00:00+00:00,6.5732
1995-05-31 09:00:00+00:00,6.661
1995-05-31 12:00:00+00:00,6.6587
1995-05-31 15:00:00+00:00,6.5615
1995-05-31 18:00:00+00:00,6.4638
1995-05-31 21:00:00+00:00,5.956
1995-06-01 00:00:00+00:00,5.9009
1995-06-01 03:00:00+00:00,5.9192
1995-06-01 06:00:00+00:00,6.0531
1995-06-01 09:00:00+00:00,6.2311
1995-06-01 12:00:00+00:00,6.4188
1995-06-01 15:00:00+00:00,6.4892
1995-06-01 18:00:00+00:00,6.5681
1995-06-01 21:00:00+00:00,5.9733
1995-06-02 00:00:00+00:00,5.8613
1995-06-02 03:00:00+00:00,5.9041
1995-06-02 06:00:00+00:00,5.9985
1995-06-02 09:00:00+00:00,6.4239
1995-06-02 12:00:00+00:00,6.7897
1995-06-02 15:00:00+00:00,7.1548
1995-06-02 18:00:00+00:00,7.4156
1995-06-02 21:00:00+00:00,7.4481
1995-06-03 00:00:00+00:00,6.8937
1995-06-03 03:00:00+00:00,6.6904
1995-06-03 06:00:00+00:00,6.9307
1995-06-03 09:00:00+00:00,7.4382
1995-06-03 12:00:00+00:00,7.8756
1995-06-03 15:00:00+00:00,8.1921
1995-06-03 18:00:00+00:00,8.4319
1995-06-03 21:00:00+00:00,8.6095
1995-06-04 00:00:00+00:00,8.5421
1995-06-04 03:00:00+00:00,8.7995
1995-06-04 06:00:00+00:00,8.8325
1995-06-04 09:00:00+00:00,8.5295
1995-06-04 12:00:00+00:00,7.8711
1995-06-04 15:00:00+00:00,8.0741
1995-06-04 18:00:00+00:00,8.1793
1995-06-04 21:00:00+00:00,8.6914
1995-06-05 00:00:00+00:00,9.2837
1995-06-05 03:00:00+00:00,9.2479
1995-06-05 06:00:00+00:00,9.5211
1995-06-05 09:00:00+00:00,10.0049
1995-06-05 12:00:00+00:00,10.4978
1995-06-05 15:00:00+00:00,10.6093
1995-06-05 18:00:00+00:00,10.2458
1995-06-05 21:00:00+00:00,10.0522
1995-06-06 00:00:00+00:00,9.788
1995-06-06 03:00:00+00:00,9.3843
1995-06-06 06:00:00+00:00,9.041
1995-06-06 09:00:00+00:00,9.3442
1995-06-06 12:00:00+00:00,9.3848
1995-06-06 15:00:00+00:00,8.8174
1995-06-06 18:00:00+00:00,8.3272
1995-06-06 21:00:00+00:00,8.1704
1995-06-07 00:00:00+00:00,8.0093
1995-06-07 03:00:00+00:00,7.5783
1995-06-07 06:00:00+00:00,7.607
1995-06-07 09:00:00+00:00,7.8836
1995-06-07 12:00:00+00:00,8.2426
1995-06-07 15:00:00+00:00,8.6321
1995-06-07 18:00:00+00:00,8.8755
1995-06-07 21:00:00+00:00,8.8463
1995-06-08 00:00:00+00:00,8.0639
1995-06-08 03:00:00+00:00,6.9876
1995-06-08 06:00:00+00:00,6.7897
1995-06-08 09:00:00+00:00,6.7921
1995-06-08 12:00:00+00:00,6.9541
1995-06-08 15:00:00+00:00,7.0309
1995-06-08 18:00:00+00:00,7.3199
1995-06-08 21:00:00+00:00,6.9359
1995-06-09 00:00:00+00:00,6.1999
1995-06-09 03:00:00+00:00,6.7537
1995-06-09 06:00:00+00:00,7.3633
1995-06-09 09:00:00+00:00,7.7382
1995-06-09 12:00:00+00:00,7.9496
1995-06-09 15:00:00+00:00,8.0829
1995-06-09 18:00:00+00:00,8.1778
1995-06-09 21:00:00+00:00,7.8399
1995-06-10 00:00:00+00:00,6.8298
1995-06-10 03:00:00+00:00,6.5703
1995-06-10 06:00:00+00:00,6.4665
1995-06-10 09:00:00+00:00,6.7007
1995-06-10 12:00:00+00:00,6.8494
1995-06-10 15:00:00+00:00,7.9329
1995-06-10 18:00:00+00:00,8.8095
1995-06-10 21:00:00+00:00,9.1748
1995-06-11 00:00:00+00:00,10.3518
1995-06-11 03:00:00+00:00,10.6992
1995-06-11 06:00:00+00:00,10.4275
1995-06-11 09:00:00+00:00,10.0618
1995-06-11 12:00:00+00:00,9.7764
1995-06-11 15:00:00+00:00,9.4929
1995-06-11 18:00:00+00:00,9.3166
1995-06-11 21:00:00+00:00,8.9349
1995-06-12 00:00:00+00:00,8.318
1995-06-12 03:00:00+00:00,8.4199
1995-06-12 06:00:00+00:00,8.3534
1995-06-12 09:00:00+00:00,8.1765
1995-06-12 12:00:00+00:00,7.7492
1995-06-12 15:00:00+00:00,7.6009
1995-06-12 18:00:00+00:00,7.9274
1995-06-12 21:00:00+00:00,8.3607
1995-06-13 00:00:00+00:00,8.7838
1995-06-13 03:00:00+00:00,8.538
1995-06-13 06:00:00+00:00,8.48
1995-06-13 09:00:00+00:00,8.7104
1995-06-13 12:00:00+00:00,8.8721
1995-06-13 15:00:00+00:00,9.0033
1995-06-13 18:00:00+00:00,8.9971
1995-06-13 21:00:00+00:00,8.8401
1995-06-14 00:00:00+00:00,8.8703
1995-06-14 03:00:00+00:00,8.84
1995-06-14 06:00:00+00:00,8.8315
1995-06-14 09:00:00+00:00,8.7697
1995-06-14 12:00:00+00:00,8.1328
1995-06-14 15:00:00+00:00,7.8555
1995-06-14 18:00:00+00:00,7.6411
1995-06-14 21:00:00+00:00,7.6098
1995-06-15 00:00:00+00:00,8.0368
1995-06-15 03:00:00+00:00,8.406
1995-06-15 06:00:00+00:00,8.6669
1995-06-15 09:00:00+00:00,8.7704
1995-06-15 12:00:00+00:00,8.774
1995-06-15 15:00:00+00:00,8.9337
1995-06-15 18:00:00+00:00,9.2324
1995-06-15 21:00:00+00:00,8.9126
1995-06-16 00:00:00+00:00,7.5118
1995-06-16 03:00:00+00:00,7.3323
1995-06-16 06:00:00+00:00,7.4524
1995-06-16 09:00:00+00:00,7.737
1995-06-16 12:00:00+00:00,7.7159
1995-06-16 15:00:00+00:00,7.5011
1995-06-16 18:00:00+00:00,7.6999
1995-06-16 21:00:00+00:00,8.5147
1995-06-17 00:00:00+00:00,8.853
1995-06-17 03:00:00+00:00,9.1535
1995-06-17 06:00:00+00:00,9.4069
1995-06-17 09:00:00+00:00,9.1607
1995-06-17 12:00:00+00:00,7.3382
1995-06-17 15:00:00+00:00,6.9014
1995-06-17 18:00:00+00:00,7.7912
1995-06-17 21:00:00+00:00,8.4011
1995-06-18 00:00:00+00:00,8.5269
1995-06-18 03:00:00+00:00,8.2905
1995-06-18 06:00:00+00:00,8.54
1995-06-18 09:00:00+00:00,8.5556
1995-06-18 12:00:00+00:00,8.6258
1995-06-18 15:00:00+00:00,8.7057
1995-06-18 18:00:00+00:00,9.1387
1995-06-18 21:00:00+00:00,8.6764
1995-06-19 00:00:00+00:00,8.7358
1995-06-19 03:00:00+00:00,8.92
1995-06-19 06:00:00+00:00,9.3195
1995-06-19 09:00:00+00:00,9.3753
1995-06-19 12:00:00+00:00,9.2912
1995-06-19 15:00:00+00:00,9.1665
1995-06-19 18:00:00+00:00,8.9798
1995-06-19 21:00:00+00:00,8.3874
1995-06-20 00:00:00+00:00,6.8953
1995-06-20 03:00:00+00:00,6.895
1995-06-20 06:00:00+00:00,6.6998
1995-06-20 09:00:00+00:00,7.0299
1995-06-20 12:00:00+00:00,7.2887
1995-06-20 15:00:00+00:00,6.6132
1995-06-20 18:00:00+00:00,6.4604
1995-06-20 21:00:00+00:00,6.5324
1995-06-21 00:00:00+00:00,6.4879
1995-06-21 03:00:00+00:00,6.4375
1995-06-21 06:00:00+00:00,6.4836
1995-06-21 09:00:00+00:00,6.062
1995-06-21 12:00:00+00:00,6.0257
1995-06-21 15:00:00+00:00,6.2979
1995-06-21 18:00:00+00:00,6.4791
1995-06-21 21:00:00+00:00,6.6932
1995-06-22 00:00:00+00:00,6.897
1995-06-22 03:00:00+00:00,6.6017
1995-06-22 06:00:00+00:00,6.6533
1995-06-22 09:00:00+00:00,6.9797
1995-06-22 12:00:00+00:00,7.1864
1995-06-22 15:00:00+00:00,7.0557
1995-06-22 18:00:00+00:00,7.1117
1995-06-22 21:00:00+00:00,7.2027
1995-06-23 00:00:00+00:00,6.2716
1995-06-23 03:00:00+00:00,5.6133
1995-06-23 06:00:00+00:00,5.7569
1995-06-23 09:00:00+00:00,6.0788
1995-06-23 12:00:00+00:00,6.2661
1995-06-23 15:00:00+00:00,6.3367
1995-06-23 18:00:00+00:00,6.2396
1995-06-23 21:00:00+00:00,5.3495
1995-06-24 00:00:00+00:00,4.8019
1995-06-24 03:00:00+00:00,4.8997
1995-06-24 06:00:00+00:00,5.074
1995-06-24 09:00:00+00:00,5.3846
1995-06-24 12:00:00+00:00,5.4151
1995-06-24 15:00:00+00:00,5.4651
1995-06-24 18:00:00+00:00,5.4622
1995-06-24 21:00:00+00:00,5.4231
1995-06-25 00:00:00+00:00,5.0674
1995-06-25 03:00:00+00:00,4.9929
1995-06-25 06:00:00+00:00,5.0274
1995-06-25 09:00:00+00:00,5.2381
1995-06-25 12:00:00+00:00,5.3429
1995-06-25 15:00:00+00:00,5.1541
1995-06-25 18:00:00+00:00,4.9716
1995-06-25 21:00:00+00:00,4.8799
1995-06-26 00:00:00+00:00,5.2383
1995-06-26 03:00:00+00:00,5.5035
1995-06-26 06:00:00+00:00,5.6366
1995-06-26 09:00:00+00:00,5.7091
1995-06-26 12:00:00+00:00,5.9594
1995-06-26 15:00:00+00:00,6.1742
1995-06-26 18:00:00+00:00,6.0154
1995-06-26 21:00:00+00:00,5.654
1995-06-27 00:00:00+00:00,5.4391
1995-06-27 03:00:00+00:00,5.6517
1995-06-27 06:00:00+00:00,5.6402
1995-06-27 09:00:00+00:00,5.7295
1995-06-27 12:00:00+00:00,5.5466
1995-06-27 15:00:00+00:00,5.5447
1995-06-27 18:00:00+00:00,5.4169
1995-06-27 21:00:00+00:00,5.2346
1995-06-28 00:00:00+00:00,5.2102
1995-06-28 03:00:00+00:00,5.3238
1995-06-28 06:00:00+00:00,5.3805
1995-06-28 09:00:00+00:00,5.5268
1995-06-28 12:00:00+00:00,5.6171
1995-06-28 15:00:00+00:00,5.4686
1995-06-28 18:00:00+00:00,5.3494
1995-06-28 21:00:00+00:00,5.1974
1995-06-29 00:00:00+00:00,4.7451
1995-06-29 03:00:00+00:00,4.9564
1995-06-29 06:00:00+00:00,5.0637
1995-06-29 09:00:00+00:00,5.2515
1995-06-29 12:00:00+00:00,5.3677
1995-06-29 15:00:00+00:00,5.6942
1995-06-29 18:00:00+00:00,6.1958
1995-06-29 21:00:00+00:00,6.3505
1995-06-30 00:00:00+00:00,5.0031
1995-06-30 03:00:00+00:00,5.3338
1995-06-30 06:00:00+00:00,5.6422
1995-06-30 09:00:00+00:00,6.2176
1995-06-30 12:00:00+00:00,6.4868
1995-06-30 15:00:00+00:00,6.7024
1995-06-30 18:00:00+00:00,6.868
1995-06-30 21:00:00+00:00,6.9614
1995-07-01 00:00:00+00:00,7.0294
1995-07-01 03:00:00+00:00,7.1271
1995-07-01 06:00:00+00:00,7.2353
1995-07-01 09:00:00+00:00,7.36
1995-07-01 12:00:00+00:00,7.4178
1995-07-01 15:00:00+00:00,7.4005
1995-07-01 18:00:00+00:00,7.3633
1995-07-01 21:00:00+00:00,7.2117
1995-07-02 00:00:00+00:00,6.5248
1995-07-02 03:00:00+00:00,6.4192
1995-07-02 06:00:00+00:00,6.4786
1995-07-02 09:00:00+00:00,6.8706
1995-07-02 12:00:00+00:00,7.0651
1995-07-02 15:00:00+00:00,7.0359
1995-07-02 18:00:00+00:00,6.9553
1995-07-02 21:00:00+00:00,7.0174
1995-07-03 00:00:00+00:00,6.987
1995-07-03 03:00:00+00:00,6.9661
1995-07-03 06:00:00+00:00,7.0093
1995-07-03 09:00:00+00:00,7.2616
1995-07-03 12:00:00+00:00,7.5014
1995-07-03 15:00:00+00:00,7.6309
1995-07-03 18:00:00+00:00,7.6274
1995-07-03 21:00:00+00:00,7.7019
1995-07-04 00:00:00+00:00,7.8831
1995-07-04 03:00:00+00:00,7.9806
1995-07-04 06:00:00+00:00,8.1128
1995-07-04 09:00:00+00:00,8.3457
1995-07-04 12:00:00+00:00,8.5873
1995-07-04 15:00:00+00:00,8.7874
1995-07-04 18:00:00+00:00,8.7979
1995-07-04 21:00:00+00:00,8.888
1995-07-05 00:00:00+00:00,8.9706
1995-07-05 03:00:00+00:00,8.2423
1995-07-05 06:00:00+00:00,7.8277
1995-07-05 09:00:00+00:00,7.7402
1995-07-05 12:00:00+00:00,7.6874
1995-07-05 15:00:00+00:00,7.8622
1995-07-05 18:00:00+00:00,8.1634
1995-07-05 21:00:00+00:00,8.3322
1995-07-06 00:00:00+00:00,7.2435
1995-07-06 03:00:00+00:00,6.526
1995-07-06 06:00:00+00:00,6.6341
1995-07-06 09:00:00+00:00,6.7538
1995-07-06 12:00:00+00:00,6.6715
1995-07-06 15:00:00+00:00,6.8742
1995-07-06 18:00:00+00:00,7.0731
1995-07-06 21:00:00+00:00,7.4191
1995-07-07 00:00:00+00:00,7.3593
1995-07-07 03:00:00+00:00,7.5758
1995-07-07 06:00:00+00:00,7.6678
1995-07-07 09:00:00+00:00,7.7062
1995-07-07 12:00:00+00:00,7.6324
1995-07-07 15:00:00+00:00,7.5595
1995-07-07 18:00:00+00:00,7.7845
1995-07-07 21:00:00+00:00,7.9526
1995-07-08 00:00:00+00:00,7.6479
1995-07-08 03:00:00+00:00,7.7013
1995-07-08 06:00:00+00:00,7.9486
1995-07-08 09:00:00+00:00,8.0498
1995-07-08 12:00:00+00:00,8.0893
1995-07-08 15:00:00+00:00,8.1119
1995-07-08 18:00:00+00:00,8.1135
1995-07-08 21:00:00+00:00,7.7489
1995-07-09 00:00:00+00:00,6.6453
1995-07-09 03:00:00+00:00,5.8724
1995-07-09 06:00:00+00:00,6.2777
1995-07-09 09:00:00+00:00,6.6066
1995-07-09 12:00:00+00:00,6.835
1995-07-09 15:00:00+00:00,6.9639
1995-07-09 18:00:00+00:00,6.9849
1995-07-09 21:00:00+00:00,6.9024
1995-07-10 00:00:00+00:00,6.6539
1995-07-10 03:00:00+00:00,6.7989
1995-07-10 06:00:00+00:00,6.897
1995-07-10 09:00:00+00:00,6.9996
1995-07-10 12:00:00+00:00,7.1773
1995-07-10 15:00:00+00:00,7.1752
1995-07-10 18:00:00+00:00,7.2642
1995-07-10 21:00:00+00:00,7.4754
1995-07-11 00:00:00+00:00,7.5971
1995-07-11 03:00:00+00:00,7.558
1995-07-11 06:00:00+00:00,7.2426
1995-07-11 09:00:00+00:00,7.3404
1995-07-11 12:00:00+00:00,7.4751
1995-07-11 15:00:00+00:00,7.6133
1995-07-11 18:00:00+00:00,7.7173
1995-07-11 21:00:00+00:00,7.2577
1995-07-12 00:00:00+00:00,5.6275
1995-07-12 03:00:00+00:00,5.2566
1995-07-12 06:00:00+00:00,5.0932
1995-07-12 09:00:00+00:00,5.2584
1995-07-12 12:00:00+00:00,5.686
1995-07-12 15:00:00+00:00,6.0572
1995-07-12 18:00:00+00:00,6.4556
1995-07-12 21:00:00+00:00,6.4216
1995-07-13 00:00:00+00:00,6.2507
1995-07-13 03:00:00+00:00,6.9829
1995-07-13 06:00:00+00:00,7.4052
1995-07-13 09:00:00+00:00,7.6064
1995-07-13 12:00:00+00:00,7.7047
1995-07-13 15:00:00+00:00,7.7458
1995-07-13 18:00:00+00:00,7.6981
1995-07-13 21:00:00+00:00,7.6558
1995-07-14 00:00:00+00:00,7.6392
1995-07-14 03:00:00+00:00,7.4634
1995-07-14 06:00:00+00:00,7.1852
1995-07-14 09:00:00+00:00,7.2785
1995-07-14 12:00:00+00:00,7.32
1995-07-14 15:00:00+00:00,6.8628
1995-07-14 18:00:00+00:00,6.3348
1995-07-14 21:00:00+00:00,5.7415
1995-07-15 00:00:00+00:00,5.2868
1995-07-15 03:00:00+00:00,5.305
1995-07-15 06:00:00+00:00,5.3227
1995-07-15 09:00:00+00:00,5.318
1995-07-15 12:00:00+00:00,5.4588
1995-07-15 15:00:00+00:00,5.6269
1995-07-15 18:00:00+00:00,5.5645
1995-07-15 21:00:00+00:00,5.169
1995-07-16 00:00:00+00:00,5.1505
1995-07-16 03:00:00+00:00,5.453
1995-07-16 06:00:00+00:00,5.5912
1995-07-16 09:00:00+00:00,5.6572
1995-07-16 12:00:00+00:00,5.6915
1995-07-16 15:00:00+00:00,5.757
1995-07-16 18:00:00+00:00,5.7664
1995-07-16 21:00:00+00:00,5.483
1995-07-17 00:00:00+00:00,5.603
1995-07-17 03:00:00+00:00,5.9075
1995-07-17 06:00:00+00:00,6.0327
1995-07-17 09:00:00+00:00,6.3394
1995-07-17 12:00:00+00:00,6.5086
1995-07-17 15:00:00+00:00,6.8113
1995-07-17 18:00:00+00:00,6.8991
1995-07-17 21:00:00+00:00,6.7508
1995-07-18 00:00:00+00:00,5.6944
1995-07-18 03:00:00+00:00,5.883
1995-07-18 06:00:00+00:00,6.177
1995-07-18 09:00:00+00:00,6.5163
1995-07-18 12:00:00+00:00,6.7984
1995-07-18 15:00:00+00:00,7.0756
1995-07-18 18:00:00+00:00,7.2941
1995-07-18 21:00:00+00:00,7.462
1995-07-19 00:00:00+00:00,7.6848
1995-07-19 03:00:00+00:00,7.8209
1995-07-19 06:00:00+00:00,7.7859
1995-07-19 09:00:00+00:00,7.7089
1995-07-19 12:00:00+00:00,7.6734
1995-07-19 15:00:00+00:00,7.6657
1995-07-19 18:00:00+00:00,7.6637
1995-07-19 21:00:00+00:00,7.7181
1995-07-20 00:00:00+00:00,7.8412
1995-07-20 03:00:00+00:00,7.9365
1995-07-20 06:00:00+00:00,7.9162
1995-07-20 09:00:00+00:00,7.8113
1995-07-20 12:00:00+00:00,7.6667
1995-07-20 15:00:00+00:00,7.5283
1995-07-20 18:00:00+00:00,7.4251
1995-07-20 21:00:00+00:00,7.3641
1995-07-21 00:00:00+00:00,7.3404
1995-07-21 03:00:00+00:00,7.3642
1995-07-21 06:00:00+00:00,7.3838
1995-07-21 09:00:00+00:00,7.3849
1995-07-21 12:00:00+00:00,7.3858
1995-07-21 15:00:00+00:00,7.4441
1995-07-21 18:00:00+00:00,7.5195
1995-07-21 21:00:00+00:00,7.1802
1995-07-22 00:00:00+00:00,6.9799
1995-07-22 03:00:00+00:00,7.1462
1995-07-22 06:00:00+00:00,7.3108
1995-07-22 09:00:00+00:00,7.5021
1995-07-22 12:00:00+00:00,7.7719
1995-07-22 15:00:00+00:00,8.0368
1995-07-22 18:00:00+00:00,8.1945
1995-07-22 21:00:00+00:00,8.2506
1995-07-23 00:00:00+00:00,8.2315
1995-07-23 03:00:00+00:00,8.1636
1995-07-23 06:00:00+00:00,8.059
1995-07-23 09:00:00+00:00,7.932
1995-07-23 12:00:00+00:00,7.8001
1995-07-23 15:00:00+00:00,7.6785
1995-07-23 18:00:00+00:00,7.569
1995-07-23 21:00:00+00:00,7.4697
1995-07-24 00:00:00+00:00,7.3818
1995-07-24 03:00:00+00:00,7.2922
1995-07-24 06:00:00+00:00,7.1892
1995-07-24 09:00:00+00:00,7.066
1995-07-24 12:00:00+00:00,6.8549
1995-07-24 15:00:00+00:00,6.0323
1995-07-24 18:00:00+00:00,5.7421
1995-07-24 21:00:00+00:00,5.4324
1995-07-25 00:00:00+00:00,4.5616
1995-07-25 03:00:00+00:00,4.6154
1995-07-25 06:00:00+00:00,4.6848
1995-07-25 09:00:00+00:00,4.7845
1995-07-25 12:00:00+00:00,4.9986
1995-07-25 15:00:00+00:00,5.1503
1995-07-25 18:00:00+00:00,5.3896
1995-07-25 21:00:00+00:00,5.0175
1995-07-26 00:00:00+00:00,4.9829
1995-07-26 03:00:00+00:00,6.2171
1995-07-26 06:00:00+00:00,7.1394
1995-07-26 09:00:00+00:00,6.6155
1995-07-26 12:00:00+00:00,5.8341
1995-07-26 15:00:00+00:00,6.0688
1995-07-26 18:00:00+00:00,6.8438
1995-07-26 21:00:00+00:00,7.1637
1995-07-27 00:00:00+00:00,7.898
1995-07-27 03:00:00+00:00,8.2163
1995-07-27 06:00:00+00:00,8.3535
1995-07-27 09:00:00+00:00,8.435
1995-07-27 12:00:00+00:00,8.486
1995-07-27 15:00:00+00:00,8.5131
1995-07-27 18:00:00+00:00,8.4968
1995-07-27 21:00:00+00:00,7.6215
1995-07-28 00:00:00+00:00,6.1816
1995-07-28 03:00:00+00:00,6.1141
1995-07-28 06:00:00+00:00,6.164
1995-07-28 09:00:00+00:00,6.5302
1995-07-28 12:00:00+00:00,6.8964
1995-07-28 15:00:00+00:00,7.1556
1995-07-28 18:00:00+00:00,7.2478
1995-07-28 21:00:00+00:00,6.7881
1995-07-29 00:00:00+00:00,5.9182
1995-07-29 03:00:00+00:00,5.9518
1995-07-29 06:00:00+00:00,6.105
1995-07-29 09:00:00+00:00,6.2032
1995-07-29 12:00:00+00:00,6.6727
1995-07-29 15:00:00+00:00,6.456
1995-07-29 18:00:00+00:00,6.3977
1995-07-29 21:00:00+00:00,6.7539
1995-07-30 00:00:00+00:00,6.2605
1995-07-30 03:00:00+00:00,6.1824
1995-07-30 06:00:00+00:00,6.1198
1995-07-30 09:00:00+00:00,6.042
1995-07-30 12:00:00+00:00,6.3299
1995-07-30 15:00:00+00:00,6.4072
1995-07-30 18:00:00+00:00,6.3256
1995-07-30 21:00:00+00:00,5.6791
1995-07-31 00:00:00+00:00,5.4074
1995-07-31 03:00:00+00:00,5.5183
1995-07-31 06:00:00+00:00,5.5121
1995-07-31 09:00:00+00:00,5.5195
1995-07-31 12:00:00+00:00,5.4615
1995-07-31 15:00:00+00:00,5.5763
1995-07-31 18:00:00+00:00,5.6058
1995-07-31 21:00:00+00:00,5.5489
1995-08-01 00:00:00+00:00,5.8273
1995-08-01 03:00:00+00:00,5.9918
1995-08-01 06:00:00+00:00,6.1005
1995-08-01 09:00:00+00:00,6.3202
1995-08-01 12:00:00+00:00,6.5419
1995-08-01 15:00:00+00:00,6.6639
1995-08-01 18:00:00+00:00,6.8638
1995-08-01 21:00:00+00:00,6.5383
1995-08-02 00:00:00+00:00,5.9004
1995-08-02 03:00:00+00:00,5.9815
1995-08-02 06:00:00+00:00,5.8896
1995-08-02 09:00:00+00:00,6.3199
1995-08-02 12:00:00+00:00,6.2667
1995-08-02 15:00:00+00:00,6.2904
1995-08-02 18:00:00+00:00,6.3344
1995-08-02 21:00:00+00:00,6.3036
1995-08-03 00:00:00+00:00,5.5758
1995-08-03 03:00:00+00:00,5.5156
1995-08-03 06:00:00+00:00,5.4968
1995-08-03 09:00:00+00:00,5.5328
1995-08-03 12:00:00+00:00,5.7681
1995-08-03 15:00:00+00:00,6.0455
1995-08-03 18:00:00+00:00,6.0977
1995-08-03 21:00:00+00:00,5.6556
1995-08-04 00:00:00+00:00,5.0169
1995-08-04 03:00:00+00:00,5.2365
1995-08-04 06:00:00+00:00,5.542
1995-08-04 09:00:00+00:00,5.8643
1995-08-04 12:00:00+00:00,6.0974
1995-08-04 15:00:00+00:00,6.3674
1995-08-04 18:00:00+00:00,6.3823
1995-08-04 21:00:00+00:00,6.0503
1995-08-05 00:00:00+00:00,5.9219
1995-08-05 03:00:00+00:00,6.1314
1995-08-05 06:00:00+00:00,6.2221
1995-08-05 09:00:00+00:00,6.439
1995-08-05 12:00:00+00:00,6.5917
1995-08-05 15:00:00+00:00,6.8042
1995-08-05 18:00:00+00:00,7.2393
1995-08-05 21:00:00+00:00,7.685
1995-08-06 00:00:00+00:00,7.6468
1995-08-06 03:00:00+00:00,8.0064
1995-08-06 06:00:00+00:00,8.3557
1995-08-06 09:00:00+00:00,8.4578
1995-08-06 12:00:00+00:00,8.4686
1995-08-06 15:00:00+00:00,8.2728
1995-08-06 18:00:00+00:00,5.8886
1995-08-06 21:00:00+00:00,5.3719
1995-08-07 00:00:00+00:00,5.5363
1995-08-07 03:00:00+00:00,6.247
1995-08-07 06:00:00+00:00,6.5014
1995-08-07 09:00:00+00:00,7.2069
1995-08-07 12:00:00+00:00,7.8328
1995-08-07 15:00:00+00:00,8.0212
1995-08-07 18:00:00+00:00,8.0712
