time_index,mean_absolute_period_44.624076_-124.280097
1995-08-07 21:00:00+00:00,8.1507
1995-08-08 00:00:00+00:00,8.1441
1995-08-08 03:00:00+00:00,8.0434
1995-08-08 06:00:00+00:00,8.1161
1995-08-08 09:00:00+00:00,8.1108
1995-08-08 12:00:00+00:00,8.0689
1995-08-08 15:00:00+00:00,8.0151
1995-08-08 18:00:00+00:00,7.9462
1995-08-08 21:00:00+00:00,7.8684
1995-08-09 00:00:00+00:00,7.7762
1995-08-09 03:00:00+00:00,7.41
1995-08-09 06:00:00+00:00,6.8793
1995-08-09 09:00:00+00:00,6.9676
1995-08-09 12:00:00+00:00,6.8513
1995-08-09 15:00:00+00:00,6.7293
1995-08-09 18:00:00+00:00,6.9569
1995-08-09 21:00:00+00:00,6.6668
1995-08-10 00:00:00+00:00,5.9946
1995-08-10 03:00:00+00:00,6.5721
1995-08-10 06:00:00+00:00,7.108
1995-08-10 09:00:00+00:00,7.5107
1995-08-10 12:00:00+00:00,7.8801
1995-08-10 15:00:00+00:00,8.2182
1995-08-10 18:00:00+00:00,8.4716
1995-08-10 21:00:00+00:00,8.6351
1995-08-11 00:00:00+00:00,8.6462
1995-08-11 03:00:00+00:00,8.705
1995-08-11 06:00:00+00:00,8.6814
1995-08-11 09:00:00+00:00,8.6264
1995-08-11 12:00:00+00:00,8.5949
1995-08-11 15:00:00+00:00,8.5444
1995-08-11 18:00:00+00:00,8.4571
1995-08-11 21:00:00+00:00,8.356
1995-08-12 00:00:00+00:00,7.8466
1995-08-12 03:00:00+00:00,7.5412
1995-08-12 06:00:00+00:00,7.4707
1995-08-12 09:00:00+00:00,7.6173
1995-08-12 12:00:00+00:00,7.6735
1995-08-12 15:00:00+00:00,7.633
1995-08-12 18:00:00+00:00,7.5845
1995-08-12 21:00:00+00:00,7.7153
1995-08-13 00:00:00+00:00,7.6766
1995-08-13 03:00:00+00:00,7.5081
1995-08-13 06:00:00+00:00,7.286
1995-08-13 09:00:00+00:00,7.5969
1995-08-13 12:00:00+00:00,8.0193
1995-08-13 15:00:00+00:00,8.1124
1995-08-13 18:00:00+00:00,8.2843
1995-08-13 21:00:00+00:00,7.7051
1995-08-14 00:00:00+00:00,6.2363
1995-08-14 03:00:00+00:00,6.0205
1995-08-14 06:00:00+00:00,6.2861
1995-08-14 09:00:00+00:00,6.753
1995-08-14 12:00:00+00:00,7.1691
1995-08-14 15:00:00+00:00,7.5862
1995-08-14 18:00:00+00:00,8.0824
1995-08-14 21:00:00+00:00,8.5217
1995-08-15 00:00:00+00:00,8.8427
1995-08-15 03:00:00+00:00,9.0477
1995-08-15 06:00:00+00:00,9.0847
1995-08-15 09:00:00+00:00,8.9977
1995-08-15 12:00:00+00:00,8.79
1995-08-15 15:00:00+00:00,7.6201
1995-08-15 18:00:00+00:00,7.3948
1995-08-15 21:00:00+00:00,7.8311
1995-08-16 00:00:00+00:00,8.1307
1995-08-16 03:00:00+00:00,8.3359
1995-08-16 06:00:00+00:00,8.5176
1995-08-16 09:00:00+00:00,8.6167
1995-08-16 12:00:00+00:00,8.6535
1995-08-16 15:00:00+00:00,8.6466
1995-08-16 18:00:00+00:00,8.5929
1995-08-16 21:00:00+00:00,8.4187
1995-08-17 00:00:00+00:00,6.997
1995-08-17 03:00:00+00:00,5.9738
1995-08-17 06:00:00+00:00,6.0998
1995-08-17 09:00:00+00:00,6.5459
1995-08-17 12:00:00+00:00,6.723
1995-08-17 15:00:00+00:00,7.0867
1995-08-17 18:00:00+00:00,7.3451
1995-08-17 21:00:00+00:00,7.601
1995-08-18 00:00:00+00:00,7.7072
1995-08-18 03:00:00+00:00,7.7131
1995-08-18 06:00:00+00:00,7.6997
1995-08-18 09:00:00+00:00,7.6341
1995-08-18 12:00:00+00:00,7.5524
1995-08-18 15:00:00+00:00,7.4694
1995-08-18 18:00:00+00:00,7.3943
1995-08-18 21:00:00+00:00,7.3302
1995-08-19 00:00:00+00:00,7.0566
1995-08-19 03:00:00+00:00,6.8258
1995-08-19 06:00:00+00:00,6.9305
1995-08-19 09:00:00+00:00,6.8916
1995-08-19 12:00:00+00:00,6.8608
1995-08-19 15:00:00+00:00,6.9846
1995-08-19 18:00:00+00:00,7.3138
1995-08-19 21:00:00+00:00,7.3616
1995-08-20 00:00:00+00:00,6.1873
1995-08-20 03:00:00+00:00,6.1678
1995-08-20 06:00:00+00:00,6.2956
1995-08-20 09:00:00+00:00,6.4695
1995-08-20 12:00:00+00:00,6.7789
1995-08-20 15:00:00+00:00,7.0942
1995-08-20 18:00:00+00:00,7.2914
1995-08-20 21:00:00+00:00,7.2862
1995-08-21 00:00:00+00:00,6.559
1995-08-21 03:00:00+00:00,6.647
1995-08-21 06:00:00+00:00,6.9793
1995-08-21 09:00:00+00:00,7.1924
1995-08-21 12:00:00+00:00,7.3108
1995-08-21 15:00:00+00:00,7.3686
1995-08-21 18:00:00+00:00,7.3743
1995-08-21 21:00:00+00:00,7.3339
1995-08-22 00:00:00+00:00,7.2533
1995-08-22 03:00:00+00:00,7.0901
1995-08-22 06:00:00+00:00,6.8008
1995-08-22 09:00:00+00:00,6.6451
1995-08-22 12:00:00+00:00,6.6235
1995-08-22 15:00:00+00:00,6.6499
1995-08-22 18:00:00+00:00,6.6766
1995-08-22 21:00:00+00:00,6.5131
1995-08-23 00:00:00+00:00,4.7068
1995-08-23 03:00:00+00:00,4.5099
1995-08-23 06:00:00+00:00,4.9095
1995-08-23 09:00:00+00:00,5.0528
1995-08-23 12:00:00+00:00,5.2002
1995-08-23 15:00:00+00:00,5.3212
1995-08-23 18:00:00+00:00,5.4262
1995-08-23 21:00:00+00:00,5.5194
1995-08-24 00:00:00+00:00,5.3971
1995-08-24 03:00:00+00:00,4.9184
1995-08-24 06:00:00+00:00,4.7675
1995-08-24 09:00:00+00:00,5.0666
1995-08-24 12:00:00+00:00,5.2547
1995-08-24 15:00:00+00:00,5.5046
1995-08-24 18:00:00+00:00,5.5656
1995-08-24 21:00:00+00:00,4.79
1995-08-25 00:00:00+00:00,4.2487
1995-08-25 03:00:00+00:00,4.4772
1995-08-25 06:00:00+00:00,4.7374
1995-08-25 09:00:00+00:00,4.916
1995-08-25 12:00:00+00:00,5.1997
1995-08-25 15:00:00+00:00,5.3114
1995-08-25 18:00:00+00:00,5.5418
1995-08-25 21:00:00+00:00,5.3148
1995-08-26 00:00:00+00:00,4.8512
1995-08-26 03:00:00+00:00,5.0954
1995-08-26 06:00:00+00:00,5.3547
1995-08-26 09:00:00+00:00,5.506
1995-08-26 12:00:00+00:00,5.5965
1995-08-26 15:00:00+00:00,5.4767
1995-08-26 18:00:00+00:00,4.3895
1995-08-26 21:00:00+00:00,5.0412
1995-08-27 00:00:00+00:00,5.8517
1995-08-27 03:00:00+00:00,6.4299
1995-08-27 06:00:00+00:00,6.668
1995-08-27 09:00:00+00:00,6.8147
1995-08-27 12:00:00+00:00,6.8636
1995-08-27 15:00:00+00:00,6.8569
1995-08-27 18:00:00+00:00,6.8452
1995-08-27 21:00:00+00:00,6.828
1995-08-28 00:00:00+00:00,6.62
1995-08-28 03:00:00+00:00,6.8298
1995-08-28 06:00:00+00:00,6.9038
1995-08-28 09:00:00+00:00,6.9424
1995-08-28 12:00:00+00:00,6.9643
1995-08-28 15:00:00+00:00,6.8977
1995-08-28 18:00:00+00:00,6.285
1995-08-28 21:00:00+00:00,5.8556
1995-08-29 00:00:00+00:00,6.1142
1995-08-29 03:00:00+00:00,5.8323
1995-08-29 06:00:00+00:00,5.378
1995-08-29 09:00:00+00:00,5.7113
1995-08-29 12:00:00+00:00,5.7555
1995-08-29 15:00:00+00:00,5.9212
1995-08-29 18:00:00+00:00,6.0901
1995-08-29 21:00:00+00:00,6.4252
1995-08-30 00:00:00+00:00,6.7891
1995-08-30 03:00:00+00:00,6.8486
1995-08-30 06:00:00+00:00,6.9548
1995-08-30 09:00:00+00:00,7.1317
1995-08-30 12:00:00+00:00,7.3373
1995-08-30 15:00:00+00:00,7.5621
1995-08-30 18:00:00+00:00,7.7635
1995-08-30 21:00:00+00:00,7.8746
1995-08-31 00:00:00+00:00,7.7305
1995-08-31 03:00:00+00:00,7.5589
1995-08-31 06:00:00+00:00,7.0787
1995-08-31 09:00:00+00:00,7.1055
1995-08-31 12:00:00+00:00,7.457
1995-08-31 15:00:00+00:00,7.7231
1995-08-31 18:00:00+00:00,7.9053
1995-08-31 21:00:00+00:00,7.4255
1995-09-01 00:00:00+00:00,6.1143
1995-09-01 03:00:00+00:00,6.0818
1995-09-01 06:00:00+00:00,6.3177
1995-09-01 09:00:00+00:00,6.6306
1995-09-01 12:00:00+00:00,6.8443
1995-09-01 15:00:00+00:00,7.01
1995-09-01 18:00:00+00:00,7.1219
1995-09-01 21:00:00+00:00,7.182
1995-09-02 00:00:00+00:00,7.2283
1995-09-02 03:00:00+00:00,7.3077
1995-09-02 06:00:00+00:00,7.4382
1995-09-02 09:00:00+00:00,6.9696
1995-09-02 12:00:00+00:00,6.8815
1995-09-02 15:00:00+00:00,7.0131
1995-09-02 18:00:00+00:00,7.1704
1995-09-02 21:00:00+00:00,7.3331
1995-09-03 00:00:00+00:00,7.5224
1995-09-03 03:00:00+00:00,7.7195
1995-09-03 06:00:00+00:00,7.8845
1995-09-03 09:00:00+00:00,8.0171
1995-09-03 12:00:00+00:00,8.1281
1995-09-03 15:00:00+00:00,8.2373
1995-09-03 18:00:00+00:00,8.3006
1995-09-03 21:00:00+00:00,7.5493
1995-09-04 00:00:00+00:00,7.5139
1995-09-04 03:00:00+00:00,7.7904
1995-09-04 06:00:00+00:00,7.9159
1995-09-04 09:00:00+00:00,7.8625
1995-09-04 12:00:00+00:00,7.6136
1995-09-04 15:00:00+00:00,7.4169
1995-09-04 18:00:00+00:00,7.1255
1995-09-04 21:00:00+00:00,6.7399
1995-09-05 00:00:00+00:00,6.1269
1995-09-05 03:00:00+00:00,5.9094
1995-09-05 06:00:00+00:00,5.7323
1995-09-05 09:00:00+00:00,5.5375
1995-09-05 12:00:00+00:00,5.2171
1995-09-05 15:00:00+00:00,5.3119
1995-09-05 18:00:00+00:00,5.5939
1995-09-05 21:00:00+00:00,6.2038
1995-09-06 00:00:00+00:00,6.8025
1995-09-06 03:00:00+00:00,7.2332
1995-09-06 06:00:00+00:00,7.5683
1995-09-06 09:00:00+00:00,7.8278
1995-09-06 12:00:00+00:00,8.0142
1995-09-06 15:00:00+00:00,8.1651
1995-09-06 18:00:00+00:00,8.3124
1995-09-06 21:00:00+00:00,8.4344
1995-09-07 00:00:00+00:00,8.5143
1995-09-07 03:00:00+00:00,8.4853
1995-09-07 06:00:00+00:00,8.4404
1995-09-07 09:00:00+00:00,8.2748
1995-09-07 12:00:00+00:00,7.7964
1995-09-07 15:00:00+00:00,7.3442
1995-09-07 18:00:00+00:00,7.0548
1995-09-07 21:00:00+00:00,6.9442
1995-09-08 00:00:00+00:00,5.95
1995-09-08 03:00:00+00:00,5.6337
1995-09-08 06:00:00+00:00,5.7397
1995-09-08 09:00:00+00:00,5.7786
1995-09-08 12:00:00+00:00,5.6466
1995-09-08 15:00:00+00:00,5.6955
1995-09-08 18:00:00+00:00,5.9069
1995-09-08 21:00:00+00:00,5.4226
1995-09-09 00:00:00+00:00,5.1163
1995-09-09 03:00:00+00:00,5.3613
1995-09-09 06:00:00+00:00,5.4864
1995-09-09 09:00:00+00:00,5.6208
1995-09-09 12:00:00+00:00,6.0827
1995-09-09 15:00:00+00:00,6.5116
1995-09-09 18:00:00+00:00,6.8947
1995-09-09 21:00:00+00:00,6.9555
1995-09-10 00:00:00+00:00,6.0239
1995-09-10 03:00:00+00:00,6.0381
1995-09-10 06:00:00+00:00,6.4187
1995-09-10 09:00:00+00:00,6.7133
1995-09-10 12:00:00+00:00,6.9712
1995-09-10 15:00:00+00:00,7.2229
1995-09-10 18:00:00+00:00,7.4585
1995-09-10 21:00:00+00:00,7.6128
1995-09-11 00:00:00+00:00,7.0749
1995-09-11 03:00:00+00:00,6.6504
1995-09-11 06:00:00+00:00,6.4993
1995-09-11 09:00:00+00:00,6.9154
1995-09-11 12:00:00+00:00,7.3578
1995-09-11 15:00:00+00:00,7.4789
1995-09-11 18:00:00+00:00,7.5835
1995-09-11 21:00:00+00:00,7.0494
1995-09-12 00:00:00+00:00,6.0299
1995-09-12 03:00:00+00:00,5.7172
1995-09-12 06:00:00+00:00,5.6844
1995-09-12 09:00:00+00:00,5.8915
1995-09-12 12:00:00+00:00,6.3024
1995-09-12 15:00:00+00:00,6.3013
1995-09-12 18:00:00+00:00,6.5137
1995-09-12 21:00:00+00:00,6.1742
1995-09-13 00:00:00+00:00,5.3949
1995-09-13 03:00:00+00:00,5.5634
1995-09-13 06:00:00+00:00,5.8379
1995-09-13 09:00:00+00:00,6.3356
1995-09-13 12:00:00+00:00,7.2712
1995-09-13 15:00:00+00:00,8.1658
1995-09-13 18:00:00+00:00,8.9591
1995-09-13 21:00:00+00:00,9.1261
1995-09-14 00:00:00+00:00,8.1771
1995-09-14 03:00:00+00:00,8.204
1995-09-14 06:00:00+00:00,8.4829
1995-09-14 09:00:00+00:00,8.7325
1995-09-14 12:00:00+00:00,8.8348
1995-09-14 15:00:00+00:00,8.8533
1995-09-14 18:00:00+00:00,8.8814
1995-09-14 21:00:00+00:00,8.8839
1995-09-15 00:00:00+00:00,8.6969
1995-09-15 03:00:00+00:00,8.7018
1995-09-15 06:00:00+00:00,8.6606
1995-09-15 09:00:00+00:00,8.6097
1995-09-15 12:00:00+00:00,8.5421
1995-09-15 15:00:00+00:00,8.4569
1995-09-15 18:00:00+00:00,8.3729
1995-09-15 21:00:00+00:00,8.2966
1995-09-16 00:00:00+00:00,8.2593
1995-09-16 03:00:00+00:00,8.2854
1995-09-16 06:00:00+00:00,8.2907
1995-09-16 09:00:00+00:00,8.2465
1995-09-16 12:00:00+00:00,8.1625
1995-09-16 15:00:00+00:00,8.0455
1995-09-16 18:00:00+00:00,7.9153
1995-09-16 21:00:00+00:00,7.7897
1995-09-17 00:00:00+00:00,7.6816
1995-09-17 03:00:00+00:00,7.5999
1995-09-17 06:00:00+00:00,7.5283
1995-09-17 09:00:00+00:00,7.4033
1995-09-17 12:00:00+00:00,7.0708
1995-09-17 15:00:00+00:00,7.1682
1995-09-17 18:00:00+00:00,7.2401
1995-09-17 21:00:00+00:00,7.3069
1995-09-18 00:00:00+00:00,7.3724
1995-09-18 03:00:00+00:00,7.4135
1995-09-18 06:00:00+00:00,7.127
1995-09-18 09:00:00+00:00,7.2352
1995-09-18 12:00:00+00:00,7.4217
1995-09-18 15:00:00+00:00,7.7316
1995-09-18 18:00:00+00:00,8.0336
1995-09-18 21:00:00+00:00,8.2317
1995-09-19 00:00:00+00:00,6.5011
1995-09-19 03:00:00+00:00,6.0707
1995-09-19 06:00:00+00:00,5.5293
1995-09-19 09:00:00+00:00,5.5584
1995-09-19 12:00:00+00:00,5.7625
1995-09-19 15:00:00+00:00,5.8078
1995-09-19 18:00:00+00:00,6.0232
1995-09-19 21:00:00+00:00,6.0217
1995-09-20 00:00:00+00:00,5.0822
1995-09-20 03:00:00+00:00,5.3876
1995-09-20 06:00:00+00:00,5.6658
1995-09-20 09:00:00+00:00,5.9293
1995-09-20 12:00:00+00:00,6.181
1995-09-20 15:00:00+00:00,6.4059
1995-09-20 18:00:00+00:00,6.6604
1995-09-20 21:00:00+00:00,6.4999
1995-09-21 00:00:00+00:00,5.844
1995-09-21 03:00:00+00:00,5.9649
1995-09-21 06:00:00+00:00,6.8023
1995-09-21 09:00:00+00:00,8.1644
1995-09-21 12:00:00+00:00,8.7107
1995-09-21 15:00:00+00:00,8.8839
1995-09-21 18:00:00+00:00,9.019
1995-09-21 21:00:00+00:00,9.4403
1995-09-22 00:00:00+00:00,9.5306
1995-09-22 03:00:00+00:00,9.237
1995-09-22 06:00:00+00:00,8.4941
1995-09-22 09:00:00+00:00,8.2246
1995-09-22 12:00:00+00:00,8.146
1995-09-22 15:00:00+00:00,8.4008
1995-09-22 18:00:00+00:00,10.3205
1995-09-22 21:00:00+00:00,12.0054
1995-09-23 00:00:00+00:00,12.9456
1995-09-23 03:00:00+00:00,13.3197
1995-09-23 06:00:00+00:00,12.9781
1995-09-23 09:00:00+00:00,12.5217
1995-09-23 12:00:00+00:00,12.1099
1995-09-23 15:00:00+00:00,12.1584
1995-09-23 18:00:00+00:00,12.041
1995-09-23 21:00:00+00:00,11.9608
1995-09-24 00:00:00+00:00,11.8498
1995-09-24 03:00:00+00:00,11.8796
1995-09-24 06:00:00+00:00,11.6413
1995-09-24 09:00:00+00:00,11.291
1995-09-24 12:00:00+00:00,10.7273
1995-09-24 15:00:00+00:00,9.9905
1995-09-24 18:00:00+00:00,9.303
1995-09-24 21:00:00+00:00,8.7194
1995-09-25 00:00:00+00:00,7.9393
1995-09-25 03:00:00+00:00,8.9022
1995-09-25 06:00:00+00:00,10.3923
1995-09-25 09:00:00+00:00,11.42
1995-09-25 12:00:00+00:00,11.6645
1995-09-25 15:00:00+00:00,11.5982
1995-09-25 18:00:00+00:00,11.4198
1995-09-25 21:00:00+00:00,11.1884
1995-09-26 00:00:00+00:00,10.9565
1995-09-26 03:00:00+00:00,10.7742
1995-09-26 06:00:00+00:00,10.5726
1995-09-26 09:00:00+00:00,10.3558
1995-09-26 12:00:00+00:00,10.1662
1995-09-26 15:00:00+00:00,9.5398
1995-09-26 18:00:00+00:00,8.1643
1995-09-26 21:00:00+00:00,6.9379
1995-09-27 00:00:00+00:00,6.7056
1995-09-27 03:00:00+00:00,6.96
1995-09-27 06:00:00+00:00,7.0994
1995-09-27 09:00:00+00:00,6.8818
1995-09-27 12:00:00+00:00,6.8035
1995-09-27 15:00:00+00:00,7.0762
1995-09-27 18:00:00+00:00,7.4226
1995-09-27 21:00:00+00:00,7.4973
1995-09-28 00:00:00+00:00,7.9092
1995-09-28 03:00:00+00:00,8.1631
1995-09-28 06:00:00+00:00,8.8556
1995-09-28 09:00:00+00:00,9.4168
1995-09-28 12:00:00+00:00,9.5427
1995-09-28 15:00:00+00:00,9.5843
1995-09-28 18:00:00+00:00,9.4311
1995-09-28 21:00:00+00:00,9.4789
1995-09-29 00:00:00+00:00,8.8721
1995-09-29 03:00:00+00:00,8.8603
1995-09-29 06:00:00+00:00,9.6409
1995-09-29 09:00:00+00:00,9.9165
1995-09-29 12:00:00+00:00,9.8281
1995-09-29 15:00:00+00:00,9.5805
1995-09-29 18:00:00+00:00,9.4115
1995-09-29 21:00:00+00:00,9.0962
1995-09-30 00:00:00+00:00,8.8
1995-09-30 03:00:00+00:00,8.4237
1995-09-30 06:00:00+00:00,7.4286
1995-09-30 09:00:00+00:00,6.6179
1995-09-30 12:00:00+00:00,7.3382
1995-09-30 15:00:00+00:00,6.6151
1995-09-30 18:00:00+00:00,6.6151
1995-09-30 21:00:00+00:00,7.0665
1995-10-01 00:00:00+00:00,7.2344
1995-10-01 03:00:00+00:00,7.411
1995-10-01 06:00:00+00:00,7.6709
1995-10-01 09:00:00+00:00,7.9227
1995-10-01 12:00:00+00:00,8.1594
1995-10-01 15:00:00+00:00,8.3111
1995-10-01 18:00:00+00:00,8.4177
1995-10-01 21:00:00+00:00,8.5155
1995-10-02 00:00:00+00:00,8.6339
1995-10-02 03:00:00+00:00,8.7575
1995-10-02 06:00:00+00:00,8.8839
1995-10-02 09:00:00+00:00,8.9909
1995-10-02 12:00:00+00:00,9.0991
1995-10-02 15:00:00+00:00,9.1223
1995-10-02 18:00:00+00:00,8.7985
1995-10-02 21:00:00+00:00,8.2119
1995-10-03 00:00:00+00:00,8.608
1995-10-03 03:00:00+00:00,8.8899
1995-10-03 06:00:00+00:00,9.0842
1995-10-03 09:00:00+00:00,9.2776
1995-10-03 12:00:00+00:00,8.3052
1995-10-03 15:00:00+00:00,6.8972
1995-10-03 18:00:00+00:00,7.5156
1995-10-03 21:00:00+00:00,7.9958
1995-10-04 00:00:00+00:00,8.1201
1995-10-04 03:00:00+00:00,8.513
1995-10-04 06:00:00+00:00,8.7879
1995-10-04 09:00:00+00:00,9.2338
1995-10-04 12:00:00+00:00,9.565
1995-10-04 15:00:00+00:00,9.8246
1995-10-04 18:00:00+00:00,9.9637
1995-10-04 21:00:00+00:00,9.9966
1995-10-05 00:00:00+00:00,9.9536
1995-10-05 03:00:00+00:00,9.6888
1995-10-05 06:00:00+00:00,8.901
1995-10-05 09:00:00+00:00,8.6713
1995-10-05 12:00:00+00:00,8.7995
1995-10-05 15:00:00+00:00,9.0393
1995-10-05 18:00:00+00:00,9.1143
1995-10-05 21:00:00+00:00,9.0175
1995-10-06 00:00:00+00:00,7.8598
1995-10-06 03:00:00+00:00,7.4285
1995-10-06 06:00:00+00:00,8.197
1995-10-06 09:00:00+00:00,8.6642
1995-10-06 12:00:00+00:00,8.9511
1995-10-06 15:00:00+00:00,9.2246
1995-10-06 18:00:00+00:00,9.9773
1995-10-06 21:00:00+00:00,10.452
1995-10-07 00:00:00+00:00,10.6353
1995-10-07 03:00:00+00:00,10.6294
1995-10-07 06:00:00+00:00,10.4589
1995-10-07 09:00:00+00:00,10.2943
1995-10-07 12:00:00+00:00,10.1073
1995-10-07 15:00:00+00:00,9.8803
1995-10-07 18:00:00+00:00,9.6502
1995-10-07 21:00:00+00:00,9.4418
1995-10-08 00:00:00+00:00,9.2533
1995-10-08 03:00:00+00:00,8.9885
1995-10-08 06:00:00+00:00,8.7851
1995-10-08 09:00:00+00:00,8.5921
1995-10-08 12:00:00+00:00,8.368
1995-10-08 15:00:00+00:00,7.9591
1995-10-08 18:00:00+00:00,8.1957
1995-10-08 21:00:00+00:00,8.9311
1995-10-09 00:00:00+00:00,9.4454
1995-10-09 03:00:00+00:00,9.7563
1995-10-09 06:00:00+00:00,9.953
1995-10-09 09:00:00+00:00,10.1047
1995-10-09 12:00:00+00:00,10.2355
1995-10-09 15:00:00+00:00,10.3538
1995-10-09 18:00:00+00:00,10.4416
1995-10-09 21:00:00+00:00,10.2916
1995-10-10 00:00:00+00:00,9.3555
1995-10-10 03:00:00+00:00,8.5281
1995-10-10 06:00:00+00:00,7.4775
1995-10-10 09:00:00+00:00,6.8665
1995-10-10 12:00:00+00:00,6.688
1995-10-10 15:00:00+00:00,6.956
1995-10-10 18:00:00+00:00,7.1478
1995-10-10 21:00:00+00:00,7.8499
1995-10-11 00:00:00+00:00,8.4227
1995-10-11 03:00:00+00:00,9.0415
1995-10-11 06:00:00+00:00,9.7696
1995-10-11 09:00:00+00:00,10.312
1995-10-11 12:00:00+00:00,10.7053
1995-10-11 15:00:00+00:00,9.3061
1995-10-11 18:00:00+00:00,9.2777
1995-10-11 21:00:00+00:00,9.1639
1995-10-12 00:00:00+00:00,8.8839
1995-10-12 03:00:00+00:00,8.7773
1995-10-12 06:00:00+00:00,8.9334
1995-10-12 09:00:00+00:00,9.6671
1995-10-12 12:00:00+00:00,9.8654
1995-10-12 15:00:00+00:00,9.8432
1995-10-12 18:00:00+00:00,10.0018
1995-10-12 21:00:00+00:00,10.1653
1995-10-13 00:00:00+00:00,10.2845
1995-10-13 03:00:00+00:00,10.3146
1995-10-13 06:00:00+00:00,10.2441
1995-10-13 09:00:00+00:00,10.0914
1995-10-13 12:00:00+00:00,9.8649
1995-10-13 15:00:00+00:00,9.6262
1995-10-13 18:00:00+00:00,9.6574
1995-10-13 21:00:00+00:00,9.9129
1995-10-14 00:00:00+00:00,10.0559
1995-10-14 03:00:00+00:00,10.0077
1995-10-14 06:00:00+00:00,9.4049
1995-10-14 09:00:00+00:00,9.4515
1995-10-14 12:00:00+00:00,9.7201
1995-10-14 15:00:00+00:00,10.0133
1995-10-14 18:00:00+00:00,10.3623
1995-10-14 21:00:00+00:00,10.5969
1995-10-15 00:00:00+00:00,10.7631
1995-10-15 03:00:00+00:00,10.8427
1995-10-15 06:00:00+00:00,10.7839
1995-10-15 09:00:00+00:00,10.5949
1995-10-15 12:00:00+00:00,10.5101
1995-10-15 15:00:00+00:00,10.3736
1995-10-15 18:00:00+00:00,8.7623
1995-10-15 21:00:00+00:00,6.2534
1995-10-16 00:00:00+00:00,6.465
1995-10-16 03:00:00+00:00,6.7971
1995-10-16 06:00:00+00:00,6.6807
1995-10-16 09:00:00+00:00,6.8185
1995-10-16 12:00:00+00:00,7.2116
1995-10-16 15:00:00+00:00,7.2725
1995-10-16 18:00:00+00:00,7.3673
1995-10-16 21:00:00+00:00,7.181
1995-10-17 00:00:00+00:00,7.2607
1995-10-17 03:00:00+00:00,7.2296
1995-10-17 06:00:00+00:00,6.6316
1995-10-17 09:00:00+00:00,6.0012
1995-10-17 12:00:00+00:00,5.2187
1995-10-17 15:00:00+00:00,5.1821
1995-10-17 18:00:00+00:00,5.5882
1995-10-17 21:00:00+00:00,6.3654
1995-10-18 00:00:00+00:00,7.6384
1995-10-18 03:00:00+00:00,7.4406
1995-10-18 06:00:00+00:00,7.9996
1995-10-18 09:00:00+00:00,9.043
1995-10-18 12:00:00+00:00,9.668
1995-10-18 15:00:00+00:00,9.8786
1995-10-18 18:00:00+00:00,9.8857
1995-10-18 21:00:00+00:00,9.9106
1995-10-19 00:00:00+00:00,9.278
1995-10-19 03:00:00+00:00,8.3176
1995-10-19 06:00:00+00:00,8.1754
1995-10-19 09:00:00+00:00,8.869
1995-10-19 12:00:00+00:00,8.9714
1995-10-19 15:00:00+00:00,8.6989
1995-10-19 18:00:00+00:00,8.7252
1995-10-19 21:00:00+00:00,9.0461
1995-10-20 00:00:00+00:00,9.6134
