time_index,mean_absolute_period_44.624076_-124.280097
1995-10-20 03:00:00+00:00,9.4766
1995-10-20 06:00:00+00:00,9.2843
1995-10-20 09:00:00+00:00,9.1554
1995-10-20 12:00:00+00:00,7.6214
1995-10-20 15:00:00+00:00,6.9069
1995-10-20 18:00:00+00:00,6.4222
1995-10-20 21:00:00+00:00,7.272
1995-10-21 00:00:00+00:00,8.1374
1995-10-21 03:00:00+00:00,9.1563
1995-10-21 06:00:00+00:00,9.625
1995-10-21 09:00:00+00:00,9.9758
1995-10-21 12:00:00+00:00,10.4603
1995-10-21 15:00:00+00:00,10.6448
1995-10-21 18:00:00+00:00,10.7647
1995-10-21 21:00:00+00:00,11.1992
1995-10-22 00:00:00+00:00,11.2526
1995-10-22 03:00:00+00:00,11.1352
1995-10-22 06:00:00+00:00,11.104
1995-10-22 09:00:00+00:00,11.0854
1995-10-22 12:00:00+00:00,10.9547
1995-10-22 15:00:00+00:00,10.7758
1995-10-22 18:00:00+00:00,10.5724
1995-10-22 21:00:00+00:00,10.314
1995-10-23 00:00:00+00:00,10.0288
1995-10-23 03:00:00+00:00,9.7603
1995-10-23 06:00:00+00:00,9.4668
1995-10-23 09:00:00+00:00,9.1055
1995-10-23 12:00:00+00:00,8.74
1995-10-23 15:00:00+00:00,8.6557
1995-10-23 18:00:00+00:00,8.9303
1995-10-23 21:00:00+00:00,9.2057
1995-10-24 00:00:00+00:00,9.3698
1995-10-24 03:00:00+00:00,9.7436
1995-10-24 06:00:00+00:00,11.2556
1995-10-24 09:00:00+00:00,12.6929
1995-10-24 12:00:00+00:00,12.8608
1995-10-24 15:00:00+00:00,12.74
1995-10-24 18:00:00+00:00,12.4211
1995-10-24 21:00:00+00:00,12.0037
1995-10-25 00:00:00+00:00,11.6347
1995-10-25 03:00:00+00:00,11.2283
1995-10-25 06:00:00+00:00,10.8611
1995-10-25 09:00:00+00:00,10.5507
1995-10-25 12:00:00+00:00,10.1797
1995-10-25 15:00:00+00:00,8.6795
1995-10-25 18:00:00+00:00,6.2775
1995-10-25 21:00:00+00:00,5.7385
1995-10-26 00:00:00+00:00,6.6685
1995-10-26 03:00:00+00:00,7.4223
1995-10-26 06:00:00+00:00,8.0206
1995-10-26 09:00:00+00:00,8.5582
1995-10-26 12:00:00+00:00,8.9821
1995-10-26 15:00:00+00:00,9.3309
1995-10-26 18:00:00+00:00,9.5798
1995-10-26 21:00:00+00:00,9.7054
1995-10-27 00:00:00+00:00,9.7213
1995-10-27 03:00:00+00:00,9.7012
1995-10-27 06:00:00+00:00,9.753
1995-10-27 09:00:00+00:00,9.9656
1995-10-27 12:00:00+00:00,10.3131
1995-10-27 15:00:00+00:00,10.7769
1995-10-27 18:00:00+00:00,11.3322
1995-10-27 21:00:00+00:00,11.7209
1995-10-28 00:00:00+00:00,11.76
1995-10-28 03:00:00+00:00,11.5289
1995-10-28 06:00:00+00:00,10.9232
1995-10-28 09:00:00+00:00,10.6145
1995-10-28 12:00:00+00:00,10.3678
1995-10-28 15:00:00+00:00,9.8207
1995-10-28 18:00:00+00:00,9.4663
1995-10-28 21:00:00+00:00,9.1971
1995-10-29 00:00:00+00:00,8.2486
1995-10-29 03:00:00+00:00,7.4266
1995-10-29 06:00:00+00:00,7.1957
1995-10-29 09:00:00+00:00,7.2531
1995-10-29 12:00:00+00:00,7.1657
1995-10-29 15:00:00+00:00,7.0271
1995-10-29 18:00:00+00:00,7.2447
1995-10-29 21:00:00+00:00,7.1564
1995-10-30 00:00:00+00:00,6.8152
1995-10-30 03:00:00+00:00,6.1867
1995-10-30 06:00:00+00:00,6.4093
1995-10-30 09:00:00+00:00,6.5498
1995-10-30 12:00:00+00:00,6.4441
1995-10-30 15:00:00+00:00,6.0465
1995-10-30 18:00:00+00:00,5.9889
1995-10-30 21:00:00+00:00,6.4478
1995-10-31 00:00:00+00:00,6.8992
1995-10-31 03:00:00+00:00,7.0544
1995-10-31 06:00:00+00:00,6.981
1995-10-31 09:00:00+00:00,7.1673
1995-10-31 12:00:00+00:00,7.3145
1995-10-31 15:00:00+00:00,7.4191
1995-10-31 18:00:00+00:00,7.6616
1995-10-31 21:00:00+00:00,7.8233
1995-11-01 00:00:00+00:00,7.1189
1995-11-01 03:00:00+00:00,6.7254
1995-11-01 06:00:00+00:00,6.961
1995-11-01 09:00:00+00:00,7.2241
1995-11-01 12:00:00+00:00,7.2124
1995-11-01 15:00:00+00:00,7.5935
1995-11-01 18:00:00+00:00,8.1744
1995-11-01 21:00:00+00:00,8.9636
1995-11-02 00:00:00+00:00,9.6963
1995-11-02 03:00:00+00:00,9.5112
1995-11-02 06:00:00+00:00,9.3798
1995-11-02 09:00:00+00:00,9.435
1995-11-02 12:00:00+00:00,9.37
1995-11-02 15:00:00+00:00,8.8652
1995-11-02 18:00:00+00:00,8.7099
1995-11-02 21:00:00+00:00,7.4044
1995-11-03 00:00:00+00:00,6.1262
1995-11-03 03:00:00+00:00,6.0163
1995-11-03 06:00:00+00:00,6.044
1995-11-03 09:00:00+00:00,6.0342
1995-11-03 12:00:00+00:00,6.4817
1995-11-03 15:00:00+00:00,7.0153
1995-11-03 18:00:00+00:00,7.4817
1995-11-03 21:00:00+00:00,7.8311
1995-11-04 00:00:00+00:00,7.5027
1995-11-04 03:00:00+00:00,6.9864
1995-11-04 06:00:00+00:00,7.362
1995-11-04 09:00:00+00:00,7.792
1995-11-04 12:00:00+00:00,8.0138
1995-11-04 15:00:00+00:00,8.1523
1995-11-04 18:00:00+00:00,8.2518
1995-11-04 21:00:00+00:00,8.0338
1995-11-05 00:00:00+00:00,5.5454
1995-11-05 03:00:00+00:00,5.6744
1995-11-05 06:00:00+00:00,8.4917
1995-11-05 09:00:00+00:00,11.5416
1995-11-05 12:00:00+00:00,12.9675
1995-11-05 15:00:00+00:00,13.5273
1995-11-05 18:00:00+00:00,13.5413
1995-11-05 21:00:00+00:00,13.0245
1995-11-06 00:00:00+00:00,11.6945
1995-11-06 03:00:00+00:00,10.7999
1995-11-06 06:00:00+00:00,10.4109
1995-11-06 09:00:00+00:00,10.466
1995-11-06 12:00:00+00:00,10.461
1995-11-06 15:00:00+00:00,10.4748
1995-11-06 18:00:00+00:00,10.4689
1995-11-06 21:00:00+00:00,10.4176
1995-11-07 00:00:00+00:00,9.0293
1995-11-07 03:00:00+00:00,7.2934
1995-11-07 06:00:00+00:00,7.3824
1995-11-07 09:00:00+00:00,7.4556
1995-11-07 12:00:00+00:00,7.416
1995-11-07 15:00:00+00:00,7.1546
1995-11-07 18:00:00+00:00,7.0053
1995-11-07 21:00:00+00:00,6.8669
1995-11-08 00:00:00+00:00,6.5581
1995-11-08 03:00:00+00:00,6.5638
1995-11-08 06:00:00+00:00,6.6221
1995-11-08 09:00:00+00:00,6.6789
1995-11-08 12:00:00+00:00,6.8168
1995-11-08 15:00:00+00:00,7.2858
1995-11-08 18:00:00+00:00,7.8417
1995-11-08 21:00:00+00:00,7.9564
1995-11-09 00:00:00+00:00,8.4819
1995-11-09 03:00:00+00:00,8.6815
1995-11-09 06:00:00+00:00,8.8843
1995-11-09 09:00:00+00:00,8.9535
1995-11-09 12:00:00+00:00,8.9788
1995-11-09 15:00:00+00:00,8.9594
1995-11-09 18:00:00+00:00,8.8815
1995-11-09 21:00:00+00:00,8.6311
1995-11-10 00:00:00+00:00,8.2209
1995-11-10 03:00:00+00:00,7.9256
1995-11-10 06:00:00+00:00,7.9164
1995-11-10 09:00:00+00:00,8.2618
1995-11-10 12:00:00+00:00,8.4176
1995-11-10 15:00:00+00:00,8.0136
1995-11-10 18:00:00+00:00,5.9332
1995-11-10 21:00:00+00:00,5.8166
1995-11-11 00:00:00+00:00,6.1811
1995-11-11 03:00:00+00:00,6.3806
1995-11-11 06:00:00+00:00,6.4944
1995-11-11 09:00:00+00:00,6.8366
1995-11-11 12:00:00+00:00,7.2516
1995-11-11 15:00:00+00:00,8.1772
1995-11-11 18:00:00+00:00,8.5989
1995-11-11 21:00:00+00:00,9.3111
1995-11-12 00:00:00+00:00,10.8325
1995-11-12 03:00:00+00:00,12.2074
1995-11-12 06:00:00+00:00,12.5699
1995-11-12 09:00:00+00:00,12.4672
1995-11-12 12:00:00+00:00,12.2554
1995-11-12 15:00:00+00:00,12.0525
1995-11-12 18:00:00+00:00,11.8125
1995-11-12 21:00:00+00:00,11.4799
1995-11-13 00:00:00+00:00,11.1165
1995-11-13 03:00:00+00:00,10.7688
1995-11-13 06:00:00+00:00,8.1586
1995-11-13 09:00:00+00:00,7.4294
1995-11-13 12:00:00+00:00,7.2788
1995-11-13 15:00:00+00:00,7.6571
1995-11-13 18:00:00+00:00,7.7965
1995-11-13 21:00:00+00:00,7.8142
1995-11-14 00:00:00+00:00,7.9137
1995-11-14 03:00:00+00:00,8.3669
1995-11-14 06:00:00+00:00,8.6445
1995-11-14 09:00:00+00:00,8.7867
1995-11-14 12:00:00+00:00,8.7972
1995-11-14 15:00:00+00:00,8.8207
1995-11-14 18:00:00+00:00,8.924
1995-11-14 21:00:00+00:00,8.9998
1995-11-15 00:00:00+00:00,8.9645
1995-11-15 03:00:00+00:00,8.1696
1995-11-15 06:00:00+00:00,7.2804
1995-11-15 09:00:00+00:00,6.4632
1995-11-15 12:00:00+00:00,6.1519
1995-11-15 15:00:00+00:00,6.4852
1995-11-15 18:00:00+00:00,7.2734
1995-11-15 21:00:00+00:00,9.1721
1995-11-16 00:00:00+00:00,10.1431
1995-11-16 03:00:00+00:00,10.461
1995-11-16 06:00:00+00:00,10.4327
1995-11-16 09:00:00+00:00,10.4696
1995-11-16 12:00:00+00:00,10.5975
1995-11-16 15:00:00+00:00,10.4693
1995-11-16 18:00:00+00:00,9.796
1995-11-16 21:00:00+00:00,9.1675
1995-11-17 00:00:00+00:00,7.8626
1995-11-17 03:00:00+00:00,7.6687
1995-11-17 06:00:00+00:00,7.2508
1995-11-17 09:00:00+00:00,7.2356
1995-11-17 12:00:00+00:00,7.0032
1995-11-17 15:00:00+00:00,6.8585
1995-11-17 18:00:00+00:00,6.835
1995-11-17 21:00:00+00:00,7.3028
1995-11-18 00:00:00+00:00,7.8864
1995-11-18 03:00:00+00:00,9.6567
1995-11-18 06:00:00+00:00,9.8738
1995-11-18 09:00:00+00:00,10.0633
1995-11-18 12:00:00+00:00,10.2432
1995-11-18 15:00:00+00:00,10.2598
1995-11-18 18:00:00+00:00,10.1889
1995-11-18 21:00:00+00:00,10.0575
1995-11-19 00:00:00+00:00,9.894
1995-11-19 03:00:00+00:00,9.7368
1995-11-19 06:00:00+00:00,9.5714
1995-11-19 09:00:00+00:00,9.413
1995-11-19 12:00:00+00:00,9.3194
1995-11-19 15:00:00+00:00,9.2818
1995-11-19 18:00:00+00:00,9.2529
1995-11-19 21:00:00+00:00,9.1922
1995-11-20 00:00:00+00:00,9.0877
1995-11-20 03:00:00+00:00,8.968
1995-11-20 06:00:00+00:00,8.8194
1995-11-20 09:00:00+00:00,8.6709
1995-11-20 12:00:00+00:00,8.6106
1995-11-20 15:00:00+00:00,8.6636
1995-11-20 18:00:00+00:00,8.298
1995-11-20 21:00:00+00:00,7.2331
1995-11-21 00:00:00+00:00,6.5321
1995-11-21 03:00:00+00:00,9.4239
1995-11-21 06:00:00+00:00,9.4421
1995-11-21 09:00:00+00:00,9.9818
1995-11-21 12:00:00+00:00,9.6639
1995-11-21 15:00:00+00:00,8.9573
1995-11-21 18:00:00+00:00,8.1784
1995-11-21 21:00:00+00:00,8.4501
1995-11-22 00:00:00+00:00,7.7673
1995-11-22 03:00:00+00:00,7.6608
1995-11-22 06:00:00+00:00,7.7422
1995-11-22 09:00:00+00:00,7.1475
1995-11-22 12:00:00+00:00,6.7975
1995-11-22 15:00:00+00:00,6.9557
1995-11-22 18:00:00+00:00,6.6878
1995-11-22 21:00:00+00:00,6.6776
1995-11-23 00:00:00+00:00,6.9797
1995-11-23 03:00:00+00:00,7.5739
1995-11-23 06:00:00+00:00,8.0044
1995-11-23 09:00:00+00:00,8.4632
1995-11-23 12:00:00+00:00,8.6709
1995-11-23 15:00:00+00:00,8.4452
1995-11-23 18:00:00+00:00,8.4582
1995-11-23 21:00:00+00:00,8.7984
1995-11-24 00:00:00+00:00,8.88
1995-11-24 03:00:00+00:00,8.6974
1995-11-24 06:00:00+00:00,8.5239
1995-11-24 09:00:00+00:00,8.1956
1995-11-24 12:00:00+00:00,8.0132
1995-11-24 15:00:00+00:00,7.9406
1995-11-24 18:00:00+00:00,7.8938
1995-11-24 21:00:00+00:00,7.8926
1995-11-25 00:00:00+00:00,7.7308
1995-11-25 03:00:00+00:00,7.6398
1995-11-25 06:00:00+00:00,8.3834
1995-11-25 09:00:00+00:00,8.965
1995-11-25 12:00:00+00:00,9.0768
1995-11-25 15:00:00+00:00,8.8855
1995-11-25 18:00:00+00:00,8.8865
1995-11-25 21:00:00+00:00,9.4827
1995-11-26 00:00:00+00:00,9.931
1995-11-26 03:00:00+00:00,9.7241
1995-11-26 06:00:00+00:00,9.5273
1995-11-26 09:00:00+00:00,9.2261
1995-11-26 12:00:00+00:00,8.7242
1995-11-26 15:00:00+00:00,9.1441
1995-11-26 18:00:00+00:00,9.5212
1995-11-26 21:00:00+00:00,9.5442
1995-11-27 00:00:00+00:00,9.0119
1995-11-27 03:00:00+00:00,8.98
1995-11-27 06:00:00+00:00,9.1273
1995-11-27 09:00:00+00:00,9.068
1995-11-27 12:00:00+00:00,8.9432
1995-11-27 15:00:00+00:00,8.3351
1995-11-27 18:00:00+00:00,6.1931
1995-11-27 21:00:00+00:00,6.4842
1995-11-28 00:00:00+00:00,7.6993
1995-11-28 03:00:00+00:00,8.1063
1995-11-28 06:00:00+00:00,8.0747
1995-11-28 09:00:00+00:00,8.1562
1995-11-28 12:00:00+00:00,7.9217
1995-11-28 15:00:00+00:00,7.4527
1995-11-28 18:00:00+00:00,7.1193
1995-11-28 21:00:00+00:00,7.054
1995-11-29 00:00:00+00:00,7.1007
1995-11-29 03:00:00+00:00,7.088
1995-11-29 06:00:00+00:00,6.8372
1995-11-29 09:00:00+00:00,6.7778
1995-11-29 12:00:00+00:00,6.8853
1995-11-29 15:00:00+00:00,7.127
1995-11-29 18:00:00+00:00,7.7539
1995-11-29 21:00:00+00:00,7.8836
1995-11-30 00:00:00+00:00,8.277
1995-11-30 03:00:00+00:00,8.4215
1995-11-30 06:00:00+00:00,8.8149
1995-11-30 09:00:00+00:00,9.1603
1995-11-30 12:00:00+00:00,9.2439
1995-11-30 15:00:00+00:00,9.0208
1995-11-30 18:00:00+00:00,9.2874
1995-11-30 21:00:00+00:00,9.4272
1995-12-01 00:00:00+00:00,9.3751
1995-12-01 03:00:00+00:00,8.8817
1995-12-01 06:00:00+00:00,8.2706
1995-12-01 09:00:00+00:00,7.5872
1995-12-01 12:00:00+00:00,8.1024
1995-12-01 15:00:00+00:00,8.4849
1995-12-01 18:00:00+00:00,8.4584
1995-12-01 21:00:00+00:00,7.7484
1995-12-02 00:00:00+00:00,6.993
1995-12-02 03:00:00+00:00,6.7606
1995-12-02 06:00:00+00:00,6.6779
1995-12-02 09:00:00+00:00,6.8692
1995-12-02 12:00:00+00:00,7.4979
1995-12-02 15:00:00+00:00,8.5031
1995-12-02 18:00:00+00:00,9.177
1995-12-02 21:00:00+00:00,9.6555
1995-12-03 00:00:00+00:00,10.0573
1995-12-03 03:00:00+00:00,10.4175
1995-12-03 06:00:00+00:00,10.7252
1995-12-03 09:00:00+00:00,10.9109
1995-12-03 12:00:00+00:00,10.9234
1995-12-03 15:00:00+00:00,10.8184
1995-12-03 18:00:00+00:00,9.5387
1995-12-03 21:00:00+00:00,6.7009
1995-12-04 00:00:00+00:00,7.5784
1995-12-04 03:00:00+00:00,9.0619
1995-12-04 06:00:00+00:00,8.8698
1995-12-04 09:00:00+00:00,8.2225
1995-12-04 12:00:00+00:00,8.7206
1995-12-04 15:00:00+00:00,9.454
1995-12-04 18:00:00+00:00,9.9308
1995-12-04 21:00:00+00:00,10.0901
1995-12-05 00:00:00+00:00,10.1101
1995-12-05 03:00:00+00:00,10.15
1995-12-05 06:00:00+00:00,10.2383
1995-12-05 09:00:00+00:00,10.2819
1995-12-05 12:00:00+00:00,10.2187
1995-12-05 15:00:00+00:00,10.0802
1995-12-05 18:00:00+00:00,9.8925
1995-12-05 21:00:00+00:00,9.4349
1995-12-06 00:00:00+00:00,8.9319
1995-12-06 03:00:00+00:00,8.7393
1995-12-06 06:00:00+00:00,8.6458
1995-12-06 09:00:00+00:00,8.5903
1995-12-06 12:00:00+00:00,8.5492
1995-12-06 15:00:00+00:00,8.496
1995-12-06 18:00:00+00:00,8.4345
1995-12-06 21:00:00+00:00,8.4175
1995-12-07 00:00:00+00:00,8.6201
1995-12-07 03:00:00+00:00,8.9744
1995-12-07 06:00:00+00:00,9.1849
1995-12-07 09:00:00+00:00,9.2448
1995-12-07 12:00:00+00:00,9.2375
1995-12-07 15:00:00+00:00,9.1798
1995-12-07 18:00:00+00:00,9.0564
1995-12-07 21:00:00+00:00,8.8234
1995-12-08 00:00:00+00:00,8.7246
1995-12-08 03:00:00+00:00,8.6888
1995-12-08 06:00:00+00:00,8.5196
1995-12-08 09:00:00+00:00,8.1974
1995-12-08 12:00:00+00:00,6.2085
1995-12-08 15:00:00+00:00,6.5496
1995-12-08 18:00:00+00:00,6.46
1995-12-08 21:00:00+00:00,6.3332
1995-12-09 00:00:00+00:00,6.0254
1995-12-09 03:00:00+00:00,5.6583
1995-12-09 06:00:00+00:00,6.3355
1995-12-09 09:00:00+00:00,6.6281
1995-12-09 12:00:00+00:00,6.304
1995-12-09 15:00:00+00:00,6.2676
1995-12-09 18:00:00+00:00,6.4342
1995-12-09 21:00:00+00:00,6.6373
1995-12-10 00:00:00+00:00,7.0004
1995-12-10 03:00:00+00:00,6.9883
1995-12-10 06:00:00+00:00,6.8063
1995-12-10 09:00:00+00:00,7.3708
1995-12-10 12:00:00+00:00,7.6894
1995-12-10 15:00:00+00:00,8.5709
1995-12-10 18:00:00+00:00,8.9844
1995-12-10 21:00:00+00:00,10.3946
1995-12-11 00:00:00+00:00,10.3064
1995-12-11 03:00:00+00:00,9.8217
1995-12-11 06:00:00+00:00,9.4254
1995-12-11 09:00:00+00:00,9.518
1995-12-11 12:00:00+00:00,9.5044
1995-12-11 15:00:00+00:00,9.4096
1995-12-11 18:00:00+00:00,8.2589
1995-12-11 21:00:00+00:00,9.5846
1995-12-12 00:00:00+00:00,9.9873
1995-12-12 03:00:00+00:00,10.4798
1995-12-12 06:00:00+00:00,10.9955
1995-12-12 09:00:00+00:00,11.2117
1995-12-12 12:00:00+00:00,9.0279
1995-12-12 15:00:00+00:00,8.7376
1995-12-12 18:00:00+00:00,9.797
1995-12-12 21:00:00+00:00,10.8313
1995-12-13 00:00:00+00:00,11.4111
1995-12-13 03:00:00+00:00,12.2766
1995-12-13 06:00:00+00:00,12.5453
1995-12-13 09:00:00+00:00,12.5158
1995-12-13 12:00:00+00:00,12.3655
1995-12-13 15:00:00+00:00,12.026
1995-12-13 18:00:00+00:00,11.8193
1995-12-13 21:00:00+00:00,11.2143
1995-12-14 00:00:00+00:00,11.1334
1995-12-14 03:00:00+00:00,10.8321
1995-12-14 06:00:00+00:00,9.5154
1995-12-14 09:00:00+00:00,8.8454
1995-12-14 12:00:00+00:00,8.6289
1995-12-14 15:00:00+00:00,9.6098
1995-12-14 18:00:00+00:00,10.5653
1995-12-14 21:00:00+00:00,10.7304
1995-12-15 00:00:00+00:00,11.1663
1995-12-15 03:00:00+00:00,11.2495
1995-12-15 06:00:00+00:00,11.7607
1995-12-15 09:00:00+00:00,11.8925
1995-12-15 12:00:00+00:00,11.8193
1995-12-15 15:00:00+00:00,11.7334
1995-12-15 18:00:00+00:00,11.6186
1995-12-15 21:00:00+00:00,11.475
1995-12-16 00:00:00+00:00,11.3076
1995-12-16 03:00:00+00:00,11.1288
1995-12-16 06:00:00+00:00,10.9671
1995-12-16 09:00:00+00:00,10.8505
1995-12-16 12:00:00+00:00,10.7616
1995-12-16 15:00:00+00:00,10.6569
1995-12-16 18:00:00+00:00,9.7777
1995-12-16 21:00:00+00:00,8.5682
1995-12-17 00:00:00+00:00,7.6804
1995-12-17 03:00:00+00:00,7.476
1995-12-17 06:00:00+00:00,7.5726
1995-12-17 09:00:00+00:00,8.0349
1995-12-17 12:00:00+00:00,7.3802
1995-12-17 15:00:00+00:00,7.5414
1995-12-17 18:00:00+00:00,7.1688
1995-12-17 21:00:00+00:00,7.274
1995-12-18 00:00:00+00:00,7.3529
1995-12-18 03:00:00+00:00,7.8697
1995-12-18 06:00:00+00:00,8.7754
1995-12-18 09:00:00+00:00,9.7552
1995-12-18 12:00:00+00:00,10.6837
1995-12-18 15:00:00+00:00,11.3951
1995-12-18 18:00:00+00:00,12.1506
1995-12-18 21:00:00+00:00,12.5763
1995-12-19 00:00:00+00:00,12.6299
1995-12-19 03:00:00+00:00,12.5062
1995-12-19 06:00:00+00:00,12.3021
1995-12-19 09:00:00+00:00,12.0556
1995-12-19 12:00:00+00:00,11.8023
1995-12-19 15:00:00+00:00,11.5604
1995-12-19 18:00:00+00:00,11.321
1995-12-19 21:00:00+00:00,11.1536
1995-12-20 00:00:00+00:00,11.2888
1995-12-20 03:00:00+00:00,11.6853
1995-12-20 06:00:00+00:00,11.9682
1995-12-20 09:00:00+00:00,12.1597
1995-12-20 12:00:00+00:00,12.341
1995-12-20 15:00:00+00:00,12.5363
1995-12-20 18:00:00+00:00,12.6969
1995-12-20 21:00:00+00:00,12.8653
1995-12-21 00:00:00+00:00,12.9041
1995-12-21 03:00:00+00:00,12.7716
1995-12-21 06:00:00+00:00,12.6343
1995-12-21 09:00:00+00:00,12.4704
1995-12-21 12:00:00+00:00,12.0901
1995-12-21 15:00:00+00:00,10.662
1995-12-21 18:00:00+00:00,10.7033
1995-12-21 21:00:00+00:00,10.7493
1995-12-22 00:00:00+00:00,10.3347
1995-12-22 03:00:00+00:00,8.9125
1995-12-22 06:00:00+00:00,8.9124
1995-12-22 09:00:00+00:00,9.0975
1995-12-22 12:00:00+00:00,9.0938
1995-12-22 15:00:00+00:00,9.571
1995-12-22 18:00:00+00:00,9.8088
1995-12-22 21:00:00+00:00,10.6188
1995-12-23 00:00:00+00:00,11.0321
1995-12-23 03:00:00+00:00,11.2937
1995-12-23 06:00:00+00:00,11.3324
1995-12-23 09:00:00+00:00,11.2737
1995-12-23 12:00:00+00:00,11.0323
1995-12-23 15:00:00+00:00,9.4304
1995-12-23 18:00:00+00:00,9.3946
1995-12-23 21:00:00+00:00,9.5385
1995-12-24 00:00:00+00:00,10.2826
1995-12-24 03:00:00+00:00,11.7889
1995-12-24 06:00:00+00:00,11.233
1995-12-24 09:00:00+00:00,13.0096
1995-12-24 12:00:00+00:00,13.102
1995-12-24 15:00:00+00:00,13.4821
1995-12-24 18:00:00+00:00,13.6099
1995-12-24 21:00:00+00:00,13.5456
1995-12-25 00:00:00+00:00,13.473
1995-12-25 03:00:00+00:00,13.3851
1995-12-25 06:00:00+00:00,13.2655
1995-12-25 09:00:00+00:00,13.0967
1995-12-25 12:00:00+00:00,12.7508
1995-12-25 15:00:00+00:00,11.6811
1995-12-25 18:00:00+00:00,11.5766
1995-12-25 21:00:00+00:00,11.9043
1995-12-26 00:00:00+00:00,11.7145
1995-12-26 03:00:00+00:00,11.4687
1995-12-26 06:00:00+00:00,11.0937
1995-12-26 09:00:00+00:00,8.5567
1995-12-26 12:00:00+00:00,8.8934
1995-12-26 15:00:00+00:00,9.6394
1995-12-26 18:00:00+00:00,10.2443
1995-12-26 21:00:00+00:00,11.5036
1995-12-27 00:00:00+00:00,12.1625
1995-12-27 03:00:00+00:00,12.4396
1995-12-27 06:00:00+00:00,12.4729
1995-12-27 09:00:00+00:00,12.4567
1995-12-27 12:00:00+00:00,12.2669
1995-12-27 15:00:00+00:00,12.1957
1995-12-27 18:00:00+00:00,11.7197
1995-12-27 21:00:00+00:00,11.4389
1995-12-28 00:00:00+00:00,10.8895
1995-12-28 03:00:00+00:00,9.6808
1995-12-28 06:00:00+00:00,9.375
1995-12-28 09:00:00+00:00,9.5923
1995-12-28 12:00:00+00:00,9.0405
1995-12-28 15:00:00+00:00,8.7127
1995-12-28 18:00:00+00:00,7.8232
1995-12-28 21:00:00+00:00,7.761
1995-12-29 00:00:00+00:00,7.5309
1995-12-29 03:00:00+00:00,7.6223
1995-12-29 06:00:00+00:00,8.3798
1995-12-29 09:00:00+00:00,8.7828
1995-12-29 12:00:00+00:00,9.9766
1995-12-29 15:00:00+00:00,10.5575
1995-12-29 18:00:00+00:00,10.9285
1995-12-29 21:00:00+00:00,11.204
1995-12-30 00:00:00+00:00,11.4977
1995-12-30 03:00:00+00:00,11.7593
1995-12-30 06:00:00+00:00,11.8565
1995-12-30 09:00:00+00:00,12.0393
1995-12-30 12:00:00+00:00,12.2857
1995-12-30 15:00:00+00:00,12.5057
1995-12-30 18:00:00+00:00,9.0265
1995-12-30 21:00:00+00:00,8.9202
1995-12-31 00:00:00+00:00,9.5958
1995-12-31 03:00:00+00:00,9.4687
1995-12-31 06:00:00+00:00,9.4347
1995-12-31 09:00:00+00:00,9.379
1995-12-31 12:00:00+00:00,9.7144
1995-12-31 15:00:00+00:00,10.7133
1995-12-31 18:00:00+00:00,11.6325
1995-12-31 21:00:00+00:00,12.2734
